id,date,tweet
1308607583788228610,2020-09-23 03:22:15+00:00,#사회적거리두기 #2단계 기업들의 선택 #eProcurement #System #입찰관리 #견적관리 #구매관리 #공급업체관리 #세포아소프트 #전략구매 #포스트코로나 #발주관리 #납품관리 #입고관리 #기성관리 #지불관리 #SAP #MM #FI
1305127768225579010,2020-09-13 12:54:42+00:00,"딱히 학원 가기 싫어서 2단계 연장 바라는 던 아닌데요
그것도 맞네요
#거리두기_2단계_연장해"
1305102272230232073,2020-09-13 11:13:23+00:00,เย่ 2단계 แล้ว นั่งเฟ่ได้ละ
1305090537238659072,2020-09-13 10:26:46+00:00,"Végre, holnaptól  사회적 거리두기 megint csak 2단계 lesz.

Ezek szerint jövőhéttől biztosan egy órám offline lesz, de lehet, hogy kettő is.*_*"
1304015614906789890,2020-09-10 11:15:24+00:00,"오늘 삼성전자 수내역 다녀왔습니다 
나가자마자 눈따가움+어지러움증
겪다가 약 30분 ~ 1시간 정도 지나니
괜찮아지더군요
나름 바이러스를 넘기고 있다고(인구 절반에 해당하는 A형이라 헌혈X) 생각들어서 강남까지
갔다왔네요
생각보다 출퇴근 인구적지만 젊은 사람들이 많았습니다 #2단계 #외출"
