id,date,tweet
1333280421098909696,2020-11-30 05:23:18+00:00,"신천지의 조직은 다른 종교단체와 다르다. 영계 천국의 모양대로 조직되었다. 천국의 모양을 그림자로 보고 싶으면 해인사로 가라는 말을 들었는데, 이제는 그럴 필요가 없다. 그보다 확실한 신천지가 나타났으니까. 낫 놓고 기역 자도 모르랴. 신천지 보고 천국도 모르랴."
1333279138073833474,2020-11-30 05:18:12+00:00,"신천지떡볶이
사람들이컵떡볶이나눠주면서 설문조사부탁드립니다~할듯
어?좋잖아?"
1333277963513716736,2020-11-30 05:13:32+00:00,신전떡볶이 생각안나서 신나라떡볶이 신사천떡볶이 신천지떡볶이 다나옴
1333271272428498945,2020-11-30 04:46:56+00:00,"제가 사는곳은 신천지 때문에 난리난 곳이긴 한데 저희 동네랑 너무 멀고 제 주변에 확진자가 한명도 안나와서 저는 진짜 확진소식 들을 때 마다 너무 무섭고 안타깝고 화가나요 왜 우리가 거의 1년 째 고로나로 고통 받아야 되는지,,,"
1333270861772587008,2020-11-30 04:45:19+00:00,그래 너거는 락다운 좀 해라 대구는 신천지 이만0 저주에 한번 걸려서 확진자 적다
1333261021918609408,2020-11-30 04:06:13+00:00,"선생 시팔련때문에 2시까지 남아랜다 애들 다 붙여놓고
신종 코로나 확산법 ㄹㅇ ㅋㅋ 선생 신천지아니냐"
1333259336928305160,2020-11-30 03:59:31+00:00,"코로나 지금 높이뛰기 10회 제창 빌런으로 인한 재시작이 1년째 반복되는 것 같음 ㅅㅂ 그 마지막에 열! 하면 처음부터 다시 해야 하는 거...
신천지 : 열! 아차 자 다시 시작
집회 : 열! 아차 자 다시 시작
이태원 : 열! 아차 자 다시 시작
할로윈 : 열! 아차 자 다시 시작"
1333250981002240001,2020-11-30 03:26:19+00:00,마르기획 신천지
1333250741910298625,2020-11-30 03:25:22+00:00,내가봣을땐 신천지 잘못에야히발
1333248500700594183,2020-11-30 03:16:27+00:00,1월에 대구 수성구에서 터졌을 때 다 걸린 거 아니었고 그때 우리 마스크도 잘 안 쓰고 다니던 시절이었음요.. 그 신천지 말고요 그니까ㅜ 에스엠 빨리 검사하고 기사내라
1333242337187688448,2020-11-30 02:51:58+00:00,"별님이 찍어먹고 좋아죽는다&gt;나도해야지
별님이 찍어먹고 죽는다&gt;안해야지

나만의-신천지-기미상궁사용법"
1333233422194548739,2020-11-30 02:16:32+00:00,서울 사람들 넘 싫코 교양수준도 바닥이고 넘 싫허... 지금 서울중심으로만 확진자가 매일 몇백명인데 대구 신천지 터졌을땐 대구 다녀오기만 해도 격리 때리고 대구 타지역방문 자제 시키더니 지금 서울 사람들 그렇게 왜 안하는지^^;; 주말마다 쳐놀러나가게 두지말고...
1333209973950533633,2020-11-30 00:43:22+00:00,"희망이 없고 허망한 세상에 신천지의 완성의 빛이 비춘다면 많은 사람들이 환호하리라. 대부분의 사람들이 원하는 모든 복들이 신천지에 다 있다. 장수, 자유, 평화, 정의, 재물, 평등, 영생,,,,,,. 지구촌은 하나님께서 주시는대복을 받을 준비나 하시라.^^"
1333203945989148674,2020-11-30 00:19:25+00:00,갑자기 어제 렌시티를 신천지터졋을때 읽고 게스트를 광화문집회 터졋을때 읽어서 완존 이시국비엘된얘기 한거 생각남ㅋ ㅋ ㅋ ㅋㅋ
1333203307435749376,2020-11-30 00:16:52+00:00,"예전에 대구에서 신천지때매 난리 났을 때 대구 폐쇄하라고 했던 애들

지금 서울(정확히는 전광훈) 때문에 전국이 코망진창 되었는데, 서울 폐쇄도 찬성하는거지?"
1333193073564663808,2020-11-29 23:36:12+00:00,"수능 연기 생긴다면

-오늘 최소 확진자 700명 이상
-교육부에서 확진자 나와야함
-신천지 활보
-고3 확진자가 200명"
1333146655705554945,2020-11-29 20:31:46+00:00,시발..  역시 신천지 사태 때 잡았어야 됐어 신천지 십새끼들만 아녔어도
1333131636351778816,2020-11-29 19:32:05+00:00,"너 정말 신천지야?

ㅋㅋㅋㅋㅋㅋㅋ"
1333118172443025408,2020-11-29 18:38:35+00:00,나한테 사이비는 그냥 좀 신비롭고 인터레스팅한 그런 존재엿는데 공포라디오 듣고서 걍 기괴하고 무서운 존재로 각인 찍힘 대순진리 진짜 진짜 개무서움 솔직히 신천지는 딱봐도 종교인 게 보이니까 덜 무서운데 대순진리 여기는 종교라고 안 하고 사람 가스라이팅 하는 곳이라 개무서움
1333093946784772097,2020-11-29 17:02:19+00:00,부산 혼자여행갔을때 광안리 해수욕장에서 누가 과제때문이라고 말걸었는데 대구생활n년차는 뭐지 신천진가하면서 흠칫하고 경계했는데 진짜 대학교 과제였다 뭔데 길거리에서 과제질문을 하는게 진짜 있었단말야? 대구에선 맨날 신천지의 낚시수법이었단말야
1333062312752599041,2020-11-29 14:56:37+00:00,신천지앗ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ웃겨
1333054649276928006,2020-11-29 14:26:10+00:00,"미쳤나봐...괜찮으실까...? 아니 강남역은 지역주민이나 거기 자주 가는 친구 없이 혼자 절대 가지마세요ㅠㅠㅠㅠ진짜 몇년째 일베, 시위쟁이들, 신천지, 도를 아십니까 다 득실거리는데... 저거말고도 그냥 위험하고 이상한 사람들 진짜 많으니까 놀러 가고싶으면 꼭 친한 친구 여러명 데리고 가요..."
1333044412616609792,2020-11-29 13:45:29+00:00,"하나님과 예수님과 천천만만의 천사들이 신천지에 있음을 어떻게 믿나? 예수님이 한 사람을 택해 편지했고, 이 사람과 함께 한 자들로 나팔을 불었고, 이 사람들로 신천지를 창립했고, 이 사람들로 대접을 쏟았고, 이 사람들로 일곱째 나팔을 불고 있으니 믿을만 하지 않나?"
1333042109805314051,2020-11-29 13:36:20+00:00,"추수는 씨가 떨어져서 자란 밭에서 하는 것이지, 알곡을 모아 놓은 창고에서 하는 게 아니다. 창고에서 추수한다는 말이 맞지도 않거니와 이는 도적질이다. 육적이나 영적이나 이치가 같다. 알곡을 모아 놓은 신천지에서 추수하다는 자들은 미친 자이며, 도둑놈이다."
1333029793613242368,2020-11-29 12:47:23+00:00,"#신천지#하나님#성전
[신천지 예수교회] 천국동화 예수님께서 약속하신 복 하나님의 성전기둥"
1333024311385309184,2020-11-29 12:25:36+00:00,근데 내가 교회를 다니다가 안 다녀서 잘 모르겠는데 분명 예수랑 하느님은 되게 신앙 보이지 않는 인간들에게도 자비를 배풀줄 알고 모든 사람을 이해하는 존재 아니였음? 근데 왜 신천지 새끼들 논리 들으면 신앙 안 보였다고 재앙 주는 이기심 많은 애가 됐냐
1333021857251934210,2020-11-29 12:15:51+00:00,"신천지가 신앙의 종착지인데, 미혹받을 게 뭐가 있나? 여기서 나오라 하면 무조건 틀린 말이지. 어떤 속임수를 써도 결국은 나오라는 것이다. 나갈 필요 없다. 여기에 하나님과 얘수님과 천국이 함께 하는데, 도대체 어데로 간단 말인가? 죽을 고생 하고 왔구만."
1333004375321583616,2020-11-29 11:06:23+00:00,"아니근데
몇년째안정발하는장르를굳이찾아와서오는뉴비는
뉴비가아니라신천지나악의조직이나크툴루아닐까요?"
1332988623252123649,2020-11-29 10:03:48+00:00,잼동사귄다잼동섹스했다잼동찐이다잼동잼동잼동잼동잼동잼동잼동잼동잼동잼동잼동잼동잼동잼동해보세뇨잼동혐관존맛잼동그냥존맛잼동짱잼동욕하는새끼들신천지잼동귀여움잼동알페스이름부터깜찍함잼동둥이들도깜찍함애비뒤졌다고하는사람은이만희임잼동사귐잼동
1332977790988140544,2020-11-29 09:20:45+00:00,K패치 무크로 ㄹㅇ 신비의 명약 노인들한테 팔고잇겟지 신천지로 구속되기 ....
1332961967036723201,2020-11-29 08:17:52+00:00,"방역 수칙 잘 지켜 특히 마스크 착용 좀 잘 해.. 자기는 안 지키면 그만이겠지만 코로나19 확산되어 다른 사람, 상인들이 받는 피해는 어떡하라고..

신천지 이태원 사랑교회 광화문집회 등 겪었으면 이제 그러지 말아야지"
1332961586848223237,2020-11-29 08:16:22+00:00,"기독교 전도와
신천지 전도가 다른게 뭘까."
1332954898908946432,2020-11-29 07:49:47+00:00,휴가가 1월에 풀린다는 찌라시가 돌고 있음. 이 상황과 가장 유사한 신천지 모델을 적용하면 2월 중순 이후에 풀릴거 같은데 어떻게 될지는 모르겠다.
1332914555219972097,2020-11-29 05:09:28+00:00,오늘 지하철에서 신천지 걸릴뻔!! 걔네 왜 아직도 있는것
1332909483182342145,2020-11-29 04:49:19+00:00,"수능 4일 남은 지금... 수는이 한달 더 미뤄질수도있다고 하지만... 난 그게뭐어때서? 라는 마인드다...
왜냐면...
내 공무원 시험은 6개월 미뤄졌기때문이다 ㅡㅡ 아직도 그 분노를 잊지못한다 신천지 전광훈 ㅡㅡ"
1332896325466165253,2020-11-29 03:57:02+00:00,너 정말 신천지야?
1332889605301944321,2020-11-29 03:30:20+00:00,내가 씨발 신천지 새끼들 추적하면서 언론사랑 얼마나 많이 껴왔는데 지옥 끝까지 한번 달려보자 새끼들아
1332889139067322368,2020-11-29 03:28:29+00:00,"&lt;긴급&gt;&lt;사고&gt; 포항 새천년대로,창포사거리에서 포항고등학교 사거리 방향 우방 신천지 아파트 앞 1.2차로 걸쳐 승용차 간 추돌사고. 처리 전. 뒤로 정체. #tbnkorea"
1332882489761615872,2020-11-29 03:02:03+00:00,"아무리 신천지라도 여호와의 증인이라도 지금 어지간한 교회인간들보다도 성서나 교리에 빠삭하고 잘 지키는건 본받아야 할 점이 아닌가? 목사가 아니고 신학교도 가지 않은 어느 인간이 교리를 달달달 외울 수 잇고, 그걸 삶에 실천할 수 있고, 그걸 목숨처럼 여기면서 지키면서 살 수 있나?"
1332880370702843904,2020-11-29 02:53:38+00:00,"나 진짜 뭐하나 빠지면 유투브를 밤새 보는거 문제있어 얼마전에 신천지 빠지는 이유 몇일간 보고 사후세계 몇일간 보고 요즘 친구때문에 스트레스 쌓여서 다단계의 수익구조 다단계 사기 이런거 몇일 동안 보고 있는데 세뇌 진짜 무서운듯 다단계 영상 몇개만 봐도 딱 사기다 생각 들던데 아니래,,"
1332871085365231616,2020-11-29 02:16:44+00:00,서울에서는 여전히 뭐 클럽 열어요......? 대구에서는 신천지가 개판했고 그 다음 서울 터질때마다 뭐 이태원 클럽에 할로윈에 다 노는건데?
1332864688493797378,2020-11-29 01:51:19+00:00,신천지 터지고 TK 혐오 오지게 하던 서울러들이 상황 역전되니까 잠잠한거 너무 웃기네
1332862556352835584,2020-11-29 01:42:51+00:00,이와중에도 삼삼오오 모여서 술 처마시러 다니고 놀러 다니는 서울애들 싸잡아서 신천지2라고 불러도 이상하지 않을듯
1332861636336447488,2020-11-29 01:39:12+00:00,"양아치 윤서방파 집단ᆢ
사이비  겁찰 공화교 신도 검새들의
단체 광기을 보면 ᆢ
오움진리교가 생각나고 ᆢ
신천지도 생각나며ᆢ
북한의 집단 카드섹션도ᆢ
김태촌과 조양은도 떠오르며 ᆢ
검새들은 대한민국에서 오로지
검새인지 아닌지로만 구분하며
언행하는 사이비 종교집단 
이라는걸알았다"
1332854003495911425,2020-11-29 01:08:52+00:00,"신천지에서 나간 자들 중에는 신천지 성도를 미혹하는 자들도 있고, 이방 교회로 간 자들도 있고, 조용히 지내는 자들도 있고, 다시 오려고 하는 자들도 있다. 미혹하는 자들과 이방 교회로 간 자들은 귀신이 들어간 자들이다. 살인과 우상숭배를 함은 귀신의 조종 때문이다"
1332851153562861571,2020-11-29 00:57:32+00:00,"날씨가 조금 추운 척 하고 있다. 북극의 얼음이 반이상 녹았는데, 올 추위가 어디에 있나? 신천지 창립과 더불어 자연 만물도 제자리를 찾아가고 있다. 하나님도, 사람도, 만물도 본래의 자리로 돌아오고 있다. 좋은 시절이다. 우리 하나님을 찬송하세. ♬♪♩~"
1332850002884919296,2020-11-29 00:52:58+00:00,"사랑하는 아버지 하나님, 저희들이 함께 모여서 에배하던 날입니다. 전염병의 장기화로 인해 이제는 변화된 후에나 모일 것 같습니다. 이렇든 저렇든 어떻겠습니까? 아버지의 약속만 이루어지면 됩니다. 오늘도 신천지 자녀들을 보호해 주시고, 은혜를 내려 주십시요."
1332754442391855108,2020-11-28 18:33:15+00:00,아까 친구한테 니는 진짜 신천지(수준)라는 소리 들음 할 말이 업엇음 아침에 눈 뜨고 잠 들기 전까지 트위터에 시에러 얘기만 하는 거 팩트라...
1332748676821778434,2020-11-28 18:10:20+00:00,아 신천지 개웃기네ㅋㅋㅋㅋㅋㅋㅋ
1332748455354068994,2020-11-28 18:09:27+00:00,ㅋㅋㅋㅋzzzzzㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ신천짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1332728137700888576,2020-11-28 16:48:43+00:00,쿠로사와가 정말 신천지라면?
1332699867043360768,2020-11-28 14:56:23+00:00,사이비처럼 보일 수도 있고 신천지처럼 보일 수도 있겠지만 그냥 기독교인인데..그냥...이게 왜 죄가 되는 듯한 느낌을 받아야하는건지...
1332689810138353664,2020-11-28 14:16:25+00:00,"성경 역사와 현실은 슬픔이다. 그래서 생각할 때마다 고통이다. 해서 신천지 완성 이후의 일을 자꾸 말하고, 생각하려고 한다. 이것이 힘을 돋우기 때문이다. 우리의 소망은 반드시 이루어지기에 산 소망이다. 그날을 위해  잘 견딥시다. 할 수 있죠?"
1332673588898381825,2020-11-28 13:11:58+00:00,정신 좀 차려 이 양반아! 너 그러다 나가서 막 보험사기 당하고 다단계 끌려가고 신천지 가입하고 그러는 거야!
1332668547047165955,2020-11-28 12:51:56+00:00,"대한 예수교 장로회 사랑 제일 교회가 연일 방송에 나오고 있다. 이게 불심판이 아니면 무엇이랴. 방송사마다 안 나오는 곳이 없다. 사회에서 외면당하고, 매장되는 게 불심판이다. 주변 상인들이 손해배상소송까지 했다. 신천지에게 했던 일을 똑같이 당하고 있다."
1332666743764832257,2020-11-28 12:44:46+00:00,신천지사와...
1332666560331145217,2020-11-28 12:44:02+00:00,내가 쟤들 굳이 건드리지않는이유는.. 좀 사이비종교가틈 하는꼬라지보면.... 귿이 신천지한테가서 님은지금 사이비를믿고잇어요 하지않듯이
1332662126821875716,2020-11-28 12:26:25+00:00,"어죽히랑나
진짜무슨...
신천지마냥슈벤영업하고다님"
1332658175309357056,2020-11-28 12:10:43+00:00,"팔롱 정리하고 싶은데 어떻게 일일이 다 찾아보지? 생각만해도 아찔😱😱😱😱😱
신천지,이재명지지자님들,국짐당지지자님들,정렬이천파님들 알아서 차단해주시면 감사하겠습니다.😭😭😭
차단해주시면 맞차단 드리겠습니다."
1332652430245302273,2020-11-28 11:47:53+00:00,에테르니... 투피 진짜 제가 진지하게 생각해봤는데 캐프 신천지의 바디로션같은건가요?
1332651659273531392,2020-11-28 11:44:49+00:00,우리지역 신천지 이태원 광화문때도 이렇게는 안나왔음ㅅㅂ
1332646718098206727,2020-11-28 11:25:11+00:00,환자가 많이 터지는 서울시에서 특히 자가치료에 관심이 많기는 하다. 사실 신천지 대구 사태 때도 병상 배정을 바로 받지 못해 집에서 대기하는 사람들도 자가치료로 볼 수 있기는 하지.
1332644547516481536,2020-11-28 11:16:34+00:00,"지금 상황을
신천지 사태 
이태원 클럽
전광훈 집회 등처럼
'특정집단발' 느낌으로 굳이 하자면 ""할로윈 때 번화가 등에 모인 불특정다수""에 의한 'n차 감염'이 되는데 집단으로 보긴 애매하니 'n차 감염'이 주가 되다 못해 폭주하는 것으로 볼 수밖에 없을 것 같다;;;"
1332629323279335424,2020-11-28 10:16:04+00:00,이만희가 문선명 밑에서 배운 걸로 신천지 만든 걸 이제 알았네. 성공의 시작은 벤치마킹이라더니.
1332628125562273792,2020-11-28 10:11:18+00:00,자고일어낫는데 왠 신천지 신도가 팔로우를 걸엇냐?
1332625922529374210,2020-11-28 10:02:33+00:00,슬슬 신천지 시즌 찾아왔다...
1332618299901820931,2020-11-28 09:32:16+00:00,지난 6월에 제주도 갔을때 몇몇 식당 주인이 마스크 안쓸걸 봤다. 여기는 신천지 매운 맛을 못봐서 그러나보다 했다. 대구는 신천지 매운맛을 정통으로 쳐맞아서 마스크 안쓴 사람이 보이면 멀찌기 떨어져서 지나간다. 서로 피한다. 엘리베이터에서 마스크 안쓴 주민 한 명도 본 적이 없다
1332617788205137920,2020-11-28 09:30:14+00:00,세상은 썩어질 것들을 사랑하지만 신천지인은 영원한 것을 사랑한다. 가는 길이 다르다. 우리의 믿음과 소망은 빛을 볼 것이다. 오시는 천국을 맞이해서 그 안에서 영원토록 살 것이다. 이 복이 눈앞에 있음이 기쁘다. 이 얼마나 즐거운가? 영생은 내 것이다.
1332616878296948737,2020-11-28 09:26:37+00:00,"사랑하는 아버지 하나님, 밤이 되었습니다. 이 밤도 신천지 자녀들의 영과 육을 보호해 주시고, 만사형통하게 하옵소서. 여러 가지 고통과 환난 속에서 신앙을 하고 있습니다. 믿음과 소망으로 역경을 이기도록 인도해 주시옵소서. 영원히  찬송을 받으시옵소서."
1336163620833529856,2020-12-08 04:20:06+00:00,요즘 코로나 때문에 헬스도 못하니 뱃살 다시 나오는 듯ㅠㅠ 그래서 식단 관리라도 하려고 단백질쉐이크 챙겨 먹고 있는데 이거 진짜 괜찮네요. 포만감이 오래가서 자기 전까지 안배고픔;; 물이랑도 잘 섞이고 맛도 존맛ㅋㅋ 지금 세일하니까 필요한 사람 ㄱㄱ
1332565264953614341,2020-11-28 06:01:31+00:00,"이만희 개새끼 신천지는 날 걸러라
●자동트●"
1332560566003531776,2020-11-28 05:42:51+00:00,솔직히 신천지 815 겪으면서 그런 대규모 인파 밀집이 생기면 바로 거리두기 실시해야 하는 거 알아야 할 정부가 왜 핼러윈 터지고 나서는 그런 거 안 했나 생각해보니 보건복지부가 질병청 안 도와줘서 그런 거라는 루머가 있데? 행정지원을 제대로 안 해줘서 그렇다나 뭐라나.
1332542959430946816,2020-11-28 04:32:53+00:00,"친해지고싶은 사람..
그냥 친해지고싶은.사람이라는 기가있음
저 신천지아니에요"
1332526801378164739,2020-11-28 03:28:41+00:00,다다음주에 3월부터 두번 밀린 사촌언니 결혼식 있는데 이번에는 어떻게 하긴 했으면 좋겠다....맨날 결혼식 날짜만 다가오면 신천지니 뭐니 하면서 격상돼서 미루고 ㅠ 작년에 돌아가신 할아버지가 청첩장 디자인까지 골라주셨는데 아직도 식 못했음
1332496605979701248,2020-11-28 01:28:42+00:00,"세상 사람도 눈이 있고 이성이 있으니, 신천지 교회와 사랑의 교회의 행동을 보면서 바른 판단을 할 것이다. 누가 반국가적이고, 반사회적이며, 반종교적인지를 깨달으리라. 물론 보고도 깨닫지 못하는 자들도 많겠지. 그들은 나중에 깨달을만한 일이 있다."
1332494609180549121,2020-11-28 01:20:46+00:00,"교회마다 신천지 추숫꾼 출입금지, 법적조치라는 문구를 써놓았다. 포도원 비유가 생각난다. 그 소작농들이 한 짓과 뭐가 다른가? 예수님은 정당하게 세를 받으러 추숫꾼을 보냈다. 그런데 주지도 않을 뿐더러 추숫꾼을 핍박하니, 악하다. 그러니 귀신의 처소 바벨론이라 한다."
1332490067831504896,2020-11-28 01:02:43+00:00,나 진짜 여자 엄청 사랑하는 것 같음 걍 국적종교(그래도 신천지는 좀 그렇다)연령대 불문 그냥 여자면 다 사랑하는 것 같기도
1332490009715245057,2020-11-28 01:02:29+00:00,하나님이 지키시고 보호하시지 않으면 파숫꾼의 경성함이 헛되다 했다. 세상은 하루도 쉴새 없이 목숨을 위해 수고를 하지만 그 목숨을 부지할 수가 없다. 하나님과 끊어져 있기 때문이다. 이를 아는 신천지인은 하나님과 다시 하나되기 위해 힘을 쓴다. 이게 현명하다.
1332488739617083393,2020-11-28 00:57:26+00:00,"사랑하는 아버지 하나님, 이 시간도 신천지 성도들의 영과 육을 보살펴 주시고, 만사형통게 하옵소서. 지상천국 신천지가 창조되었지만 세상은 전혀 모르고 열심히 죄만 짓고 살아갑니다. 인터넷을 통해서 이 사실이 지구촌 끝까지 알려지게 하옵소서."
1332466861842128896,2020-11-27 23:30:30+00:00,"#기도회 #코로나 #신천지 #4천명혈장공여 #녹십자 #코로나치료제 #코로나극복 #거리두기2단계 #혈장치료제 #백신 

    #기도회 #코로나 #신천지 #4천명혈장공여 #녹십자 #코로나치료제 #코로나극복 #거리두기2단계 #혈장치료제 #백신 #코로나극복"
1332390415115247616,2020-11-27 18:26:44+00:00,"잉성이.. 눈이 맑아.. 진짜루

저 신천지 아니구요"
1332367969276502016,2020-11-27 16:57:32+00:00,코로나 우한 확진자 신천지 이만희
