id,date,tweet
1300435520732819456,2020-08-31 14:09:23+00:00,"종교가 없으면 무교지만 무교도 엄연히 유신론자와 무신론자가 나뉜다 고거여
친구는 무교여도 유신론자지만 난 태어나길 뼛속까지 무신론자다.. 신천지의 교육도 생채기 입히지 못했어"
1300425227776585728,2020-08-31 13:28:29+00:00,"레나의 한국 이름은 이만희인가요?

(*신천지 총회장입니다...)"
1300418516479127552,2020-08-31 13:01:49+00:00,계속 생각하는거지만 2020년 이후에 태어나는 애들은 역사책이 얼마나 두꺼워질까 핳 박근혜에다가 코로나에다가 신천지에다가 등등등...
1300414356400648192,2020-08-31 12:45:17+00:00,신천지가 빤쓰목사 까는거 보니 웃을 기력도 없다
1300412650560475137,2020-08-31 12:38:31+00:00,"신천지나 클럽 이 시국에 예배보는 교회 사람들은 입 모아서 그렇게 욕하면서, 제발 잠시만 조금만 자제해달라는데 꼭 카페에 가서 커피 한잔 해야 하고 배달은 맛 없으니까 식당에서 밥 먹어야 하고 집에 있으면 답답하니까 안전하게 야외 산책을 꼭 해야겠다는 사람들을 도대체 이해 못하겠다."
1300411253106462722,2020-08-31 12:32:57+00:00,나도 맨날 딴나라당 신천지당 하는데 뭐 새삼 이름 바꿔봐야 의미가 없다.
1300406907530665989,2020-08-31 12:15:41+00:00,기독교는 신천지하고 이태원터졌을때 가만있었으면 개떡상했을텐데 이태원을 넘어 천명 찍어버리면서 퀴퍼에 표지판도 못들게되버림
1300401840949846016,2020-08-31 11:55:33+00:00,"저 자식들은
국민을 입에 달고 살지만
국민을 이용만 하는 놈들이다.
당명 바꾼 것에 대해서가 아니다.
현재까지
국민 국민 국민을 외치지만
윤석열
신천지
전광훈
의협만이 국민인가 보다.
난 이렇게 생각한다."
1300396883634868224,2020-08-31 11:35:51+00:00,"우리가 대의원표 왜곡됐다 하는 것처럼 ㅉ도 권리당원표 무서움 깨달았을 텐데, 혹시 신천지와 개독 목사와 싸바싸바해서 그쪽 신도들 권리당원 대거 입당시키는 거 아냐? 맹목적 신념으로 똘똘 뭉친 자들이라 돈도 안 들 거 아냐. 은근 신경쓰이네."
1300393775127130112,2020-08-31 11:23:30+00:00,대구 계명대 교수님들 반년만에 신천지 대유행 극복 첨병에 슨 영웅에서 나라 최고의 적폐집단이 되는 놀라운 순간. 동산병원 통째로 내주는 결단을 할때 이런 취급을 받으리라곤 상상이라도 했었을까?
1300392567712800769,2020-08-31 11:18:42+00:00,세뇌 된 정도가 신천지들보다 더 한듯;;;
1300391285627387904,2020-08-31 11:13:37+00:00,천국의 생명 나무의 과실을 먹어야 영생이 있다고 했다. 신천지 열 두 지파 성도가 천국의 생명나무이다. 고로 이들의 말을 들어야 영생한다. 다른 사람들의 말은 영생과는 아무 관련이 없다. 세상의 명언이라는 게 영생을 주지 못한다. 생명나무의 실과를 먹으라.공짜다.
1300390524486995968,2020-08-31 11:10:35+00:00,요즘 기독교중에 보수색이 짖은 교회를 보면 신천지 이단과 다를게 전혀없어 보인다 개신교의 미래가 암울하다 #보수기독교 #개신교
1300390137281409024,2020-08-31 11:09:03+00:00,바다에 빠젔다. 죽음을 기다리는 게 능사냐 아니면 육지를 찾아가는 게 능사냐? 죽음을 기다리는 게 옳으냐 아니면 영생을 찾아가는 게 능사냐? 영생이 있다는 것만 아는 게 능사냐 아니면 실제로 영생을 얻는 게 능사냐? 영생을 찾아서 신천지에서 그것을 얻는 게 능사이다.
1300388994824327168,2020-08-31 11:04:31+00:00,"사랑하는 아버지 하나님 그리고 예수님, 하루라도 빨리 신천지에 온전히 임하사 신약대로 천국과 영생을 주시옵소서. 신천지 열 두 지파는 숱한 핍박에도 불구하고 인 맞은 십 사만 사천을 채웠습니다. 속히 바벨론을 완전히 멸하시고 저희에게 드시옵소서. 그 날만 고대합니다."
1300385482384187397,2020-08-31 10:50:33+00:00,코로나가 문제가 아니라 음행의 포도주에 취한 게 큰 문제다. 코로나로는 지옥불에 안 들어가지만 음행의 포도주로는 들어간다. 용의 신부 음녀들이 멕이는 이 악독한 포도주의 정체를 아는가? 신천지인은 잘 안다. 그래서 절대로 안 마신다. 해서 구원받았다.
1300384258888933377,2020-08-31 10:45:41+00:00,"아담의 후손이 많았지만 노아의 가족만 구원받았고, 노아의 후손이 많았지만 아브라함의 자손만 구원받았고, 아브라함의 후손이 많았지만 예수님을 믿는 자들만 구원을 받았으며, 예수님을 믿는 신앙인들 많았으나 신천지에 온 사람들만 구원받았다. 이게 진리며, 장난 아니다."
1300384085244694529,2020-08-31 10:45:00+00:00,신천지 이새끼들 지들은 그래도 우린 괜찮지 이지랄로 얼굴 들이미는데 시민들 눈에는 니들이나 전광훈이나 도찐개찐입니다.. 둘다 뒤져주세요.. 대구사람들은 지금도 신천지 하면 이를 갈텐데 미쳤니 어딜 기어올라와
1300382975461175297,2020-08-31 10:40:35+00:00,하나님은 약속대로 일을 이루신다. 약속과 상관 없이 신앙하는 사람과는 관계 없다. 무신론자와는 더더욱 관계가 없다. 천국과 영생을 얻고 싶으면 성경 약속대로 살아야 한다. 만약 천국과 영생을 원하지 않으면 그냥 맘대로 살면 된다. 신천지에 속함은 약속을 지키는 일이다.
1300381814956019712,2020-08-31 10:35:59+00:00,"련도랑젬너
만나면..
휴대폰
들이대면서
저..성격유형검사
해보실래요...?
이러면
신천지같자너...;;;"
1300381704708784128,2020-08-31 10:35:32+00:00,신천지에서만 구원이 있다고 하면 곧이 듣지 않는다. 그러나 이는 먕백한 사실이다. 성경이 증명하고 있다. 만약 아니라고 하는 사람이 있다면 아닌 증거를 내놔라. 신천지 밖에도 구원이 있는가? 무슨 구원인가? 기본적으로 천국의 위치도 모르지 않는가? 감정대로 신앙 말라.
1300377837556260864,2020-08-31 10:20:10+00:00,"왕자연하성후니 당황스러운짓할때
첫술마실때 소주뭘로드릴까요 하니까 '쎈걸로주세요' 허세부리기
지하철갈아타는 방법 모르기
저기요 하고말거는 신천지얘기 10분동안 길바닥에 서서 들어주기"
1300372302001889280,2020-08-31 09:58:11+00:00,나 와중에 신천지도 여혐한다고 화내려 했다고
1300370198101258240,2020-08-31 09:49:49+00:00,"한국의 개신교는 스스로가 신천지(사이비)와 다르지 않음을 증명했고
 
한국의 의사는 스스로가 
장사치와 다르지 않음을 증명했다.

물론 예외는 있지만 예외의 예외도 항상 존재한다"
1300369938398420993,2020-08-31 09:48:47+00:00,아이고 또 신천지가
1300364903014789120,2020-08-31 09:28:47+00:00,"헐 집단감염 3개월 주기로 도네

2월 신천지
5월 이태원
8월 교회"
1300364676555878400,2020-08-31 09:27:53+00:00,우와 ㅋㅋㅋ 신천지 활동하냐???? 감히 나한태 말을 걸어?? ㅋㅋㅋㅋ
1300364361261694976,2020-08-31 09:26:37+00:00,"아파트내 코로나 감염자가 있었나 본데, 엘베도 안타고 게시판도 안보다 보니 모르고 지내다 지금 방송 나와 알았다.
얼마전엔 전직장 동료 남편이 감염 됐단 얘길 전해 들었는데 오늘은 우리 아파드내라...
지난번 신천지 때와는 달리 정말 가까이 
와 있는게 실감 나서 좀 겁이난다."
1300361728702574592,2020-08-31 09:16:10+00:00,왜에에에 아무도오오오 안놀아줘어어어어어 신천지 뒤져라
1300361163109138432,2020-08-31 09:13:55+00:00,"다 물려버려
신천지한테도 물리고 부득불 대면예배 강행한것들한테도 물리고 다 물려"
1300359542622965760,2020-08-31 09:07:29+00:00,신천지.제일교회와광화문장외집회참가한사람들.국민들에게백배사죄하라미안하지않는가?위에나열햇던사람들어떤의도에그따위짓거리를.온국민들은당신들땜에전국이혼란.문제인정부와무슨원한이있어하지않을짓거리들을.꼭하는게원한맺은사람들같이.그따이짓거리할수록.문제인정권은더단단해진거몰라.
1300352684755546112,2020-08-31 08:40:14+00:00,"펌..일반 국민 눈에는 신천지나
개신교나 다같은 코로나 바이러스 살인 테러집단 이다!!

신천지가 가정파괴범으로 지탄 받았다면,개신교는 국가파괴범으로,별반 다를게 없다! 정부는 국가보존 및 국민생명을 위해 비상게엄선포 해야!!!"
1300348435321688064,2020-08-31 08:23:20+00:00,그냥 오륙남이 나온게 아님ㅋㅋㅋㅋ신천지 이상의 확실한 혐오와 멸시의 타겟이 오륙남에게 향하길 바람^^
1300347803256799232,2020-08-31 08:20:50+00:00,와 존나 웃겨 전에 만났던 여자 신천지였대 미친
1300340788929245184,2020-08-31 07:52:57+00:00,모공멍(공산주의자) 모신멍(신천지)뿐만 아니라 모교멍(교회)이었구나
1300339014231142401,2020-08-31 07:45:54+00:00,"리

신천지가 찢 밀어?"
1300338898447396866,2020-08-31 07:45:27+00:00,"한국기독교회가 코로나19 전염시키는 적페세력이다.
대구 : 신천지 이만희.
전국 : 한국기독교연합 정광훈."
1300337636477775874,2020-08-31 07:40:26+00:00,그가 신천지가 되면 좋겠어 심신 안정을 위해 신천지에 들어가 만희를 만나 행복해지길 바라 진심이야
1300336064108720128,2020-08-31 07:34:11+00:00,신천지들 또 실트 올리려고 트위터 하네
1300333384250474497,2020-08-31 07:23:32+00:00,"한국교회는 신천지로 인해 위협을 받는다고 느끼지만
실상 가장 큰 위험은 세속화되고 수구화된 목사이다"
1300330756598718464,2020-08-31 07:13:06+00:00,"대구사람들 뒷끝이 얼마나 조용하게 강려크한데.
신천지 짓을 또 하다니... 용감한거야 무지한거야? #알티관련 #나도고향이대구"
1300323280037969921,2020-08-31 06:43:23+00:00,"코로나가 하나님의 뜻이라는 인천 주님의 교회 목사는 이단행위로 교단에서 제명된 자로 알려진다. 매체들은 광신도 유사 교회를 일반적 교회인 것처럼 조작하며, 토왜 지지세력인 신천지 등의 이미지를 좋게 하고, 개신교 전체를 토왜의 리바운드 지지층으로 만들려고 하는 것처럼 보인다."
1300322229121499137,2020-08-31 06:39:12+00:00,미통 심볼이 신천지랑 관련있다는 카더라 엄청 돌던 거 생각난다 쟤네 닉변 졸라자주해
1300322129796190208,2020-08-31 06:38:49+00:00,신천지도 천주교인간은 잘 안데려가요 이 인간들은 주마다 천원만 내던 사람들이라 데려가봣자 돈이 안됨
1300320076529152002,2020-08-31 06:30:39+00:00,이제야 알 것 같네요. 개신교는 신천지 이전부터 존재해오던 구천지였던 것.
1300317912050274304,2020-08-31 06:22:03+00:00,좀 신천지 사이다썰이랑 같은 맥락인듯...
1300317822711545857,2020-08-31 06:21:42+00:00,저거 신천지 마크 아님?
1300317064666599430,2020-08-31 06:18:41+00:00,"딴데 안그러는데 교회는 뭔놈의 감염이 저르케 많아. 좀 모이지말라고!!!!
의료진들이랑 방역인력 힘들다 모이지말고 집에서 기도해! 예수님이 꽤나 원하는 행동이겠다…
신천지나 진배없는 예배강행 교회들 진짜 가만두면 안된다 정말ㅡㅡ"
1300314512961069056,2020-08-31 06:08:33+00:00,가상 세계 또는 허상 세계를 살아가는 게 뭇 인생들이다. 거짓말에 속아 사는 삶이니 그렇다. 천국 밖에 쫓겨나서 정신이 완전히 돌았다. 이 비극의 삶을 어떻게 설명해야 하나? 날 때부터 허상의 삶을 살도록 프로그램되었다. 신천지에 오지 않는 한 깨지 못한다.
1300313243429158912,2020-08-31 06:03:30+00:00,자유당 새 이름이 인민무력이야? 신천지 새누리당 만큼이나 어이없다. 교회랑 의사랑 검사랑 판사랑 다 데리고 함 엎어봐라.
1300308145940525056,2020-08-31 05:43:15+00:00,예수께서 자기를 믿는 자들은 죽어도 살겠고 무릇 살아서 믿는 자들은 영원히 죽지 아니하리라는 말씀을 신천지 계시 말씀을 통해 완전히 깨달았다. 두 종류의 영생이 있음과 또 이 돌이 하나로 합쳐져 살게 됨도. 이는 사실이며 현실이다. 할렐루야~
1300304696054222848,2020-08-31 05:29:32+00:00,6시에 옾챗 정지 풀린다 신천지 개자식들🤬
1300303092798246913,2020-08-31 05:23:10+00:00,퇴사 약 이주 전... 젊음을 무기로 내년까지 백수 하려던 김단 현재 초봉을 이만큼이나준다고???? 싶은 회사 포지션 제안 받고 신천지 아니냐 의심중
1300300744231272448,2020-08-31 05:13:50+00:00,"신천지때에는 젊은층 환자가 많았는데
지금 교회나 광화문 집회 감염자들은 고령층이 많아서 사망자가 늘어날듯"
1300300484368936965,2020-08-31 05:12:48+00:00,요즘 재수없는일만 터져서 신천지 지인 차단에 친구 정리해야지 뭔 틈만나면 술을 마시는데 난 돈 아깝거든 ㅅㅂ 그렇게 나랑 맞는것도 아니면서 불러서 술값만
1300298216131293184,2020-08-31 05:03:47+00:00,아 내가 롤라 못보니까 미쳐가나 요즘 왜이렇게 얼랍2가 머릿속에서 맴돌지 하이드가 세상의 평화 박살내든말든 내세상은 아니니까 상관없긴 한데 이왕이면 서울ㅈㄱㅎ네랑 우리지역 신천지랑 서울 꼴 봤는데도 대면예배 한다고 우기는 부산쪽 위선자네랑 이렇게 더도 덜도 안바라고 셋만 박살내줬으면
1300296358297911296,2020-08-31 04:56:24+00:00,"감염병 라이프싸이클상 연말연시쯤에 코로나 3차유행이 올거다. 이때도 1차 신천지, 2차 전광훈교회 한테 덤태기 씌운 것처럼 또 주요감염그룹을 증오와 혐오의 대상으로 덤태기씌우기를 시도할텐데, 그땐 정말 속지 말아야 한다. 그동안 두번 대차게 속은 것도 정말 한심한 일이다."
1300296242841317376,2020-08-31 04:55:57+00:00,"신천지의 실체
전광훈의 실체
한교총의 실체 
의사협의 실체
꼴통유튜버 실체.....

코로나가 참 많은 것을 
알려주네요"
1300292549844766723,2020-08-31 04:41:16+00:00,"창원 확진자도 그렇고 그 사람들 잘못 있는거 알겠는데 마녀사냥 너무 심하다. 유흥업소가서 확진된 남자새끼들한테는 입 싹 닫으면서 신천지 여성, 강남 모녀, 광화문 집회 할머니와 엄마 등등 구상권 청구한다 난리피고 크게 보도때리는건 전부 여성임."
1300289388312576000,2020-08-31 04:28:43+00:00,"[#24현문현답] #현문17

성경에는
사랑과 용서와 평화의
교훈이 있는데 
왜? #기독교 내부적으로도
범죄가 많이 일어날까요?
(참고: 최근 10년간 한국 #목회자 
유죄판결만 12,000여 건)

#신천지 #예수교회 #이만희 #총회장님 #알려주세요
#이병철 #회장님 #현문현답
#종교 #범죄
#참하나님"
1300288388185038849,2020-08-31 04:24:44+00:00,신천지때문에 종교관련 레포트 내주신듯
1300282896071049217,2020-08-31 04:02:55+00:00,아니 신천지랑 사랑교회 비교하면서 자꾸 쟤들에 비하면 서로 나은거라고 하는데 똑같이 ㅈ같으니까 입닥치고 방역활동에 방해나 말았으면 좋겠다
1300282856841908227,2020-08-31 04:02:45+00:00,너무 서럽다. 우울증도 많이 나아졌고 여행에 흥미가 생기고 뭐라도 할수있는 그런 여유가 생기니까 갑자기 바이러스 터지고 조금이라도 아프면 불안하고 신경쓰이고 조금이라도 나아질 기미가 보였는데 신천지랑 예수쟁이놈들이 더 지랄해서 더 터지네 진짜...
1300281402580037633,2020-08-31 03:56:59+00:00,신천지 보면 연극해서 전도라고 그런다던데 요한 동경교회도 똑같더라..연극도 많이 하고..왜 하는가 했어..난 아웃사이더여서 한금도 않내고 많이 빠지다가 저렴한 월세방을 구해줘서 교회 근처에 살았는데 완전 노예됐다.그 개인정보를 활용한 연극에 당해서.
1300278423399493633,2020-08-31 03:45:08+00:00,요한 동경교회에 나 소개해준 사람이 저기 신천지 대빵이 다녔다던 그 부천의 뭐더라? 신앙촌 사람이었는데..나중에 알았지만..맥도널드 햄버거 두개 얻어먹고..그 교회 갔었디..
1300278042636333057,2020-08-31 03:43:38+00:00,처음엔 나를 위헤서 영원한 생명을 찾았었다. 그러나 나중엔 인류를 위해 일하게 되었다. 제사장의 수를 채우는 일은 인류 전체를 위하는 일이다. 신천지인들이 하는 일은 실로 대단한 일이다. 누가 이런 일을 하리요. 다들 자기 이득만 생각하지. 신천지인들이 고맙다.
1300276990453268482,2020-08-31 03:39:27+00:00,"신천지가 천국이라 하니 어리둥절 하겠지? 성경을 폼으로 끼고 맹신했으니 그러는 것이다. 성경의 용도가 무엇인가? 읽고 이해해서 천국에 오라는 것이다. 한데 왜 오지 않나? 참으로 답답한 사람들아, 예수님 찬송은 마치 입술에 기름을 바른듯 잘하면서리. 왜 안 오나?"
1300276650777616385,2020-08-31 03:38:06+00:00,"필황은 좀그거임
사람 너무 잘 믿고 성선설 굳게 믿는 엔젤 뽀기가 이상한 사람한테 당할까봐 걱정에 잠못드는 hhj
진짜 저렇게 천사 같고 순한 애가 어디 가서 사기라도 당하면 어떡하지? 하고 안절부절하는 hhj 얼마전에 신천지가서 55000원 적선하고 옴"
1300275725346377728,2020-08-31 03:34:25+00:00,"진주에서 커피숍하는 내동생, 
신천지때 너무 힘든 걸 겪었기에 이번 수도권 2.5단계에 동종업계로서 엄청 안타까워하며 이게 전국적으로 실행될까봐 걱정이 태산같다고ㅠㅠ"
1300274972724789248,2020-08-31 03:31:26+00:00,"한나라당 -&gt; 일본과 한국은 한나라당
새누리당-&gt; 신천지당
자유한국당 -&gt; 자유민주당 한국 지부당
미래통합당 -&gt; 미래에 일본 한국 통합당
국민의 힘당 -&gt; (토착)일본 국민의 힘 당"
1300274364990910465,2020-08-31 03:29:01+00:00,"[#24현문현답] #현문17

세상은 왜?
수 많은 종교가 있음에도
이와 상관 없이
범죄가 많이 일어날까요?

9월 1일(화) 17번째 현답을 통해
그 답을 꼭 확인해보세요.

#뉴노멀 #포스트코로나 #비대면
#신천지 #예수교회 #이만희 #총회장님 
#이병철 #현문현답
#종교 #세상에_범죄가_있는_이유
#참하나님"
1300272821877108736,2020-08-31 03:22:53+00:00,"참 하나님과 참 예수님과 신약이 기록된 성경을 참 이해하고 참 믿는다면, 신천지 예수교 증거장막 성전을 정통으로 인정할 것이다. 성경을 자세히 읽어보라. 참 하나님과 참 얘수님이 말씀하신 천국은 신천지 예수교 증거장막 성전이다. 다른 천국은 없다."
1300272467408158722,2020-08-31 03:21:28+00:00,이번 당명도 신천지랑 쿵짝해서 만든 걸까
1300272032236535808,2020-08-31 03:19:45+00:00,야 시발 헤더 지금보니까 좀 이상한데 영혼을 소중히 하라니 무슨 신천지인줄
1300268797404745729,2020-08-31 03:06:53+00:00,대구는 진짜 빡침이 느껴진다. 신천지발 코로나 어케 잡았는데 이런 ㅆ놈들.. 이런 느낌..
1300268154661167109,2020-08-31 03:04:20+00:00,신천지 리스트 지울까. 귀찮네. ㅡ.ㅡ
1300267338592215040,2020-08-31 03:01:05+00:00,"[속보]당국, 신천지에 또다시 ""감사"".. ""포용·용서·단합이 거리두기에 발휘될 것"" | 다음 뉴스 https:/#/news.v.daum.net/v/20200829142348788"
1300265813002207232,2020-08-31 02:55:02+00:00,전쟁에 있어 확실히 병사는 소모품입니다. 허나 나라의 기본이 되는 백성을 가볍게 여기는 국가는 머지않아 결국은 망하겠지요. 신천지를 손에 넣어도 씨앗을 잃어서는 번영 같은 걸 꿈꿀 수 있겠습니까?
1300262678682714112,2020-08-31 02:42:34+00:00,자동차 번호판 갈아 끼운다고 엔진이 페라리로 바뀌겠냐 개누리놈들아 ㅋㅋㅋㅋㅋ 정치계의 신천지 같은 새끼들 ㅋㅋㅋ
1300260464975208448,2020-08-31 02:33:47+00:00,대구도 이번 개신교 광화문 사태로 조금씩 각성하고 있는 게 아닐까. 신천지 악몽이 재현되지 않길 바랄테고
1300255622705807360,2020-08-31 02:14:32+00:00,보고싶은 영화 불매운동이후에 개봉결정했는데 개봉하기 전달에 ㅋㄹㄴ 신천지 한번 터지고...더 기다려보자 하고 있더니 이태원 클럽에다가 광화문집회 터지고
1300253428547870720,2020-08-31 02:05:49+00:00,신천지 교도에게 이만희 개새끼해봐 해보고싶다
1300252621131804672,2020-08-31 02:02:37+00:00,확진자 만 명을 신천지가 달성하더니 다른 만 명을 사랑제일이 달성하네. 이렇게 될 줄 몰랐다
1336163620833529856,2020-12-08 04:20:06+00:00,요즘 코로나 때문에 헬스도 못하니 뱃살 다시 나오는 듯ㅠㅠ 그래서 식단 관리라도 하려고 단백질쉐이크 챙겨 먹고 있는데 이거 진짜 괜찮네요. 포만감이 오래가서 자기 전까지 안배고픔;; 물이랑도 잘 섞이고 맛도 존맛ㅋㅋ 지금 세일하니까 필요한 사람 ㄱㄱ
1300251524560379905,2020-08-31 01:58:15+00:00,신천지때문에 1차 난리가 났는데 그 후로 사람들이 어디 안놀러가고 최대한 집에만 있으면 되는데 걍 지들 맘대로 놀러다니고 마스크 안써서 지금 여기까지 온거같아..
1300251462514085890,2020-08-31 01:58:00+00:00,"코로나19 확진자 중에서
사이비 신천지관련, 개독관련 빼보자!
청정국아니냐?
지금쯤 마스크 안써도 될거다!
이게 누구 탓이냐?
이기적인 것들아~"
1300250787851825153,2020-08-31 01:55:19+00:00,"중학생 때 학교 근처에 신천지 있었음 ㅡㅡ 전도 졸라 함 미췽넘들 화요일 목요일마다 집 가는 버스에 모나미 274926274명 있었음 ;; 단체로 똑같은 곳에서 우르르 버스 타고 똑같은 곳에서 우르르 내림,,, 근데 몇몇은 자기가 신천지 다니는 거 아는지 얼굴 가리고 탔었음,,."
1300249847447003136,2020-08-31 01:51:35+00:00,신천지 글 보고 누가 주최자가 불분명한 행사나 모임에 참가하지말라고 글 썼음 학교에서 하는 거면 담당부서가 어딘지 담장자가 누군지 혹은 학생 이름이랑 학번 알려준다고 절대 주최자가 불분명한 행사에 참가하지말라함
1300248939598286848,2020-08-31 01:47:59+00:00,뭐 사주고 사주고 사주다 생활비ㅜ대출만 천만원있대 진짜 뭐야? 신천지에 갖다바친건가?
1300247704602247168,2020-08-31 01:43:04+00:00,"와 신천지들 에타에 행사 홍보글 써놓고 사람들이 대표가 누군지 알려달라고 학번이랑 이름 공개해달라고 하니까 왜 공개해야하냐고 졸라 화냄 또라이들.. 행사 주최자가 누군지, 담당 부서가 어딘지는 알려줘야 되는 거 아님? 못 알려주니까 욕함ㅋㅋ"
1300241516196032512,2020-08-31 01:18:29+00:00,예수의 가르침에 정면으로 위배되는데 저게 시발 사이비지 신천지가 양반으로 보일 정도라니
1300241140331892742,2020-08-31 01:16:59+00:00,신천지가 당 이름을 잘 지어 준거였네 ㅋㅋ 중우정치 운운하던 정당이 국민팔이라 ㅋㅋ
1300238037993975808,2020-08-31 01:04:40+00:00,한나라당이랑 새누리당이 그나마 네이밍센스 나쁘지 않았는데 새누리는 신천지생각나니까 한나라당이 걍 제일 나았던듯
1300235202229227522,2020-08-31 00:53:24+00:00,"2.5 단계 진짜 선님 1도 없는데 신천지땐 정부 욕하던 마버지도 전빤스목사 즉여버려야한다고... 씨발 전빤스 씨발 
전땅크 전빤스... 그다음은 뭐냐?"
1300231843111821312,2020-08-31 00:40:03+00:00,신천지고 사탄교회고 간에
1300231045954977792,2020-08-31 00:36:53+00:00,어쩌다 신천지가 칭찬받는 분위기ᆢㅉ
1300230267240505344,2020-08-31 00:33:47+00:00,신천지에 대한 나름의 강경대응이 가능했던 건 우리나라가 기독교국가이고 그들이 이단이었기 때문일 뿐이었나 싶은 생각이 드는 요즘이다
1300223957941907456,2020-08-31 00:08:43+00:00,"신천지나 개신교회가 허위명단을 줘서 정부를 방해하던 짓을
그 똑똑하다는 의사 양반들도 하고 있고 그걸 못 알아차린 정부가 문제라면서 투쟁 중
수능이 만점이면 뭐하니  여준성 페북에 붙은 수능만점바보"
1300223576532869120,2020-08-31 00:07:12+00:00,정부가 보기엔 신천지처럼 의사는 좀 쉬운 집단인가 봄.
1300221297377583104,2020-08-30 23:58:08+00:00,"신천지 가 대규모 혈장 공여 의사(110명)를 밝혀와 방역당국이 크게 감사하고 있다

한편 전광훈과 그의 추종자들은 대통령과 방역당국과 언론을 상대로 법적대응(?)을 예고했다

신천지를 두고 이단 시비를 벌리는 극우 개신교가 두드러진 대조를 이룬다

이단보다 못하단 소리 듣고싶은게 분명하다"
