id,date,tweet
1289243019258900480,2020-07-31 16:54:23+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289242729805778944,2020-07-31 16:53:14+00:00,이만희구속이라니 사실 신천지가 앞으로 어떻게될지가 더 궁금함
1289242577997242369,2020-07-31 16:52:38+00:00,신천지 이 시발 개좆같은 새끼들 죽어 십새끼들아
1289242296114802688,2020-07-31 16:51:31+00:00,코로나가 홍대 신천지 없앰
1289242211704377346,2020-07-31 16:51:10+00:00,신천지 느그 이만희 구속됐다
1289239318200905728,2020-07-31 16:39:41+00:00,신천지가 교대앞에 모일 것인가
1289238615948574720,2020-07-31 16:36:53+00:00,워 교주 구속이면 신천지 종말인겨?
1289238317532246019,2020-07-31 16:35:42+00:00,법원 앞에 신천지 정모하겠네
1289238284762116096,2020-07-31 16:35:34+00:00,이만희 구속..아무래도 좀 찝찝한게 검찰에서 일부러 그러는 것 같음 신천지새끼들 들고 일어나서 정부 공격하라고..-_-
1289237528080314368,2020-07-31 16:32:34+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289237353815408640,2020-07-31 16:31:52+00:00,마니할배 구속 기념으로 신천지 계시록 실상 쓰레기영화 재업로드한다 ㅋㅋㅋㅋㅋㅋㅋㅋ
1289236065769762817,2020-07-31 16:26:45+00:00,이만희 저 개새끼 언제 구속되냐 안되면 판사가 신천지일 확률 100%임
1289235102904410112,2020-07-31 16:22:56+00:00,조만간 신천지 계정한테 차단당할듯
1289234227330838529,2020-07-31 16:19:27+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289226736069038081,2020-07-31 15:49:41+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289214290344308736,2020-07-31 15:00:13+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289210900344258562,2020-07-31 14:46:45+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289207390353502208,2020-07-31 14:32:48+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289206854627676161,2020-07-31 14:30:41+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289203204417130500,2020-07-31 14:16:10+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289202003176898561,2020-07-31 14:11:24+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289195798865932292,2020-07-31 13:46:45+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289195073310044160,2020-07-31 13:43:52+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289193827941535750,2020-07-31 13:38:55+00:00,"눈에는 눈

이에는 이

오랑캐에는 오랑캐

사이비에는 사이비로 맞서야 합니다

신천지에 대항할 대항마로 낙타교를 창립합니다"
1289190338372882434,2020-07-31 13:25:03+00:00,"설마
이재명지사가
자당 당원들을
고발했겠습니까?

미통당 당원들이거나
일베,
신천지 교인들이겠죠~"
1289180758821629952,2020-07-31 12:46:59+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289178456995983360,2020-07-31 12:37:50+00:00,"돌천지 웃기네
돌을 섬기는 신천지인가 ㅋㅋㅋㅋㅋ
돌만희 ㅋㅋㅋㅋㅋㅋㅋ
""한마음이 되어 돌이 됩니다 으헤헤헿"""
1289172524622700544,2020-07-31 12:14:16+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289169406174486528,2020-07-31 12:01:52+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289168673941331968,2020-07-31 11:58:58+00:00,"미친통닭당(미래통합당)은 검찰 신천지 조중동을 뒤에 업고 추미애 법무부장관을 겁박하고 댓글로 현 추세를 뒤업으려고 하는데 어림도 없다
추미애가 누구더냐
추다르크라고 불리던 철의 여인이고 뒤에는 문파들이 버티고 있다
추미애장관 탄핵도 실패
쪽수가 되야 탄핵되는거 아니냐"
1289167427733876736,2020-07-31 11:54:01+00:00,"음해공작부터 폭행, 감청에 이르기까지 검찰의 온갖 문제점이 문재인-추미애가 수사지휘권 행사하는 중앙지검에서 일어나고 있는데, 검찰개혁 부르짓던 문재인-추미애는 입싹닫고 신천지 신파나 부르고 있음. 정치공작의 주범이 문재인-추미애라는 얘기."
1289166518865936384,2020-07-31 11:50:24+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289160566963986432,2020-07-31 11:26:45+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289158575332319233,2020-07-31 11:18:50+00:00,이만희 구속 앞두고 기더기들이 세계듣보들 을 이용한 신천지띄우기와 신천지노예들의 댓글 총공세를 보니 교주는 맹박스탈의 돈독화신들에겐 확실히 꿈의 직업이다 #빤스먹사부러우면지는거
1289154219681828865,2020-07-31 11:01:31+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289151360177381376,2020-07-31 10:50:10+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289149453849358338,2020-07-31 10:42:35+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289143905284325377,2020-07-31 10:20:32+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289142670397382657,2020-07-31 10:15:38+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289141969260699649,2020-07-31 10:12:51+00:00,"추미애 ""신천지까지 날 공격…검찰개혁 반대 합세""

뻔뻔한 년이네...!! 법무부 장관이라 대단한 인물로 착각마라. 국민들이 귀 멀고 눈 멀은 바보 인줄 아나.!? 양심은 어디다 팔아먹고. 니가 벌 안 받으면 자식들이 대신 천벌 받는다 ㅉㅉㅉ"
1289141039811276800,2020-07-31 10:09:09+00:00,신천지 그 분 불구속 되면 여론은 부정적인 게 다수일텐데..감당 할 수 있는가 싶은..
1289138872765489153,2020-07-31 10:00:32+00:00,"내 팔로를 가지고 장난치는 인간들 누구냐?
신천지 그룹이냐?
프레임 조작판 돌리는 세력들이냐?
아니면 문파숨은 프레임 세력들이냐?
단체로 벽돌 먹여서 날 주저않히고 싶냐?
오늘부터 폭풍 트친맺기를 해볼참이다."
1289135757186043904,2020-07-31 09:48:10+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289135576260603905,2020-07-31 09:47:27+00:00,정치하는 신천지 퇴출해야.....
1289134284578516992,2020-07-31 09:42:19+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289130977650855937,2020-07-31 09:29:10+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289125375625183232,2020-07-31 09:06:54+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289122826776059904,2020-07-31 08:56:47+00:00,"보쿠와허규 코인 티팬티 포토샵 매니저 속옷거래 세뱃돈 신천지 
🌳🌳🌳🌳🌳🌳🌳
파워볼사이트 알바 모집중입니다 
계정을 임대비 일당20-50까지
알바비 다일지급입니다
카톡ID: K A K 8"
1289116712634159108,2020-07-31 08:32:29+00:00,시나리오 작가가 신천지
1289114965979193344,2020-07-31 08:25:33+00:00,"신천지 이만희의 운명!
제2의 유병언 신천지 이만희 오늘  100% 구속 된다!
대통령을 만드는 사람,트럼프 ,푸틴 대통령 홍보대사 정와룡."
1336163620833529856,2020-12-08 04:20:06+00:00,요즘 코로나 때문에 헬스도 못하니 뱃살 다시 나오는 듯ㅠㅠ 그래서 식단 관리라도 하려고 단백질쉐이크 챙겨 먹고 있는데 이거 진짜 괜찮네요. 포만감이 오래가서 자기 전까지 안배고픔;; 물이랑도 잘 섞이고 맛도 존맛ㅋㅋ 지금 세일하니까 필요한 사람 ㄱㄱ
