id,date,tweet
1277887968082923520,2020-06-30 08:53:28+00:00,"추미애 이 개떡같은 년 어디 갔어 이거?
아니 저 씨발런스 년이 우릴 얼마나 븅쉰으로 봤으면 몇달 되지도 않는 사실까지 왜곡해서 가짜뉴스를 만들어 씨부려 ? 윤석렬이 신천지 애들 압수수색 영장 기각한건 보건당국애들이 신천지 애들 더 숨으면 위험해진다고 뜯어말려서였잖아 똥물에 튀길 뇬아!!"
1277887685365907457,2020-06-30 08:52:20+00:00,"장르 세개 겹치면 신천지 의심?
내s급 왕샤오 주우쉽 나와봐"
1277884524840378368,2020-06-30 08:39:47+00:00,미친 신천지가 팔로해서 빠른 블락
1277878061300477952,2020-06-30 08:14:06+00:00,"얌튼 박재형 힘들게하는 사람은 다 악마고. 지옥불에 들어갈것임.
ㄴ신천지세요?
ㄴ신천지는 늬가 신천지겠죠ㅗㅗㅗ"
1277877319076474887,2020-06-30 08:11:09+00:00,신천지는 일본 간첩이라고봅다
1277867976503390208,2020-06-30 07:34:01+00:00,나도 탈신천지 한거 말하고 싶은데ㅋㅋㅋㅋㅋ그림 능력도 없고 타래로 잇기엔 너무 힘듬ㅋㅋㅋㅋ
1277862108009390080,2020-06-30 07:10:42+00:00,"신천지 경험 썰 오늘 안에 끝낸다

내게 너무 많은 일이 있었어"
1277860433773223941,2020-06-30 07:04:03+00:00,"일부 보수 개신교가 차별 금지법 반대라니.. 예수가 네 이웃을 차별하라 같은 소리라도 했던가..

말 나온 김에 아예 개신교 차별좀 해줘?C19는 개신교가 퍼뜨린다.실제로 서양 개신교 국가들이 피해가 크고 한국의 경우도 개신교의 일종인 신천지나 개신교발 집단 감염이 속출하고 있다.같은 헛소리"
1277844432172146688,2020-06-30 06:00:28+00:00,"사실관계를 분명히 하자. 추미애의 주장처럼 검찰이 신천지를 압색하여 확보한 자료는 사용처가 수사용도로 제한된다. 그렇기에 질본도 신도들이 더욱 숨어들 우려가 있다고 압색을 반대했고, 추미애도 대검의 아이디어에 따라 방역자료로 활용가능한 행정명령 발효에 동의했던 것이다. 이것이 팩트다."
1277821014856986624,2020-06-30 04:27:25+00:00,신천지를 해체시키고 교주 이만희를 구속시키는 것이 필요합니다. 신천지 해체와 교주 이만희 구속이 필요하며 김정은을 처단시키고 김일성과 김정일을 역사의 심판으로 처단시키고 김정은 처단과 김일성과 김정일을 역사의 심판으로 처단시키고 부관참시하는 것이 필요한 시기라고 저는 생각합니다.
1277820652464951303,2020-06-30 04:25:58+00:00,신천지를 해체시키고 교주 이만희를 구속시키는 것이 필요합니다. 신천지 해체와 교주 이만희 구속이 필요하며 김정은을 처단시키고 김일성과 김정일을 역사의 심판으로 처단하고 김정은 처단과 김일성과 김정일을 역사의 심판으로 처단시키고 부관참시하는 것이 필요하다고 저는 생각합니다.
1277820225920983042,2020-06-30 04:24:17+00:00,신천지를 해체시키고 교주 이만희를 구속시키는 것이 필요한 시기입니다. 신천지 해체와 교주 이만희 구속이 필요하며 김정은을 처단시키고 김일성과 김정일을 역사의 심판으로 처단시키는 것이 필요하며 김정은 처단과 김일성과 김정일을 역사의 심판으로 처단시키고 부관참시하는 것이 필요합니다.
1277819850669223941,2020-06-30 04:22:47+00:00,신천지를 해체시키고 교주 이만희를 구속시키는 것이 필요한 시기입니다. 신천지 해체와 교주 이만희 구속이 필요하며 김정은을 처단시키고 김일성과 김정일을 역사의 심판으로 처단하는 것이 필요하며 김정은 처단과 김일성과 김정일을 역사의 심판으로 처단시키고 부관참시하는 것이 필요합니다.
1277810109691772928,2020-06-30 03:44:05+00:00,교회발(신천지포함) 집단감염이 대체 몇 건이냐? 진짜 사회의 해악들
1277796802767450112,2020-06-30 02:51:12+00:00,"천주교, 불교, 이재용처벌촉구하고 나섰는데
기독교는 뭐하노?
가만히 있으면 신천지랑 동급됨.
빨리 나서기바람."
1277781234433683456,2020-06-30 01:49:20+00:00,"잠시 ‘신천지 프레임’에 갇혀
우리는 원래 ‘백의민족’이었다는 사실을 깜빡 잊고있었다."
1277780963452313600,2020-06-30 01:48:16+00:00,"저들은 선언만 있을 뿐 팩트에 약하다. 노영민의 집 한 채는 자신부터 지키지 않는 헛소리가 되었고, 추미애의 신천지관련 투정은 질본과 대검의 행정명령 제안과 수용임이 밝혀졌다. 민주당의 햇병아리들은 이재용에 추파보내기 바쁘고, 박용진은 뜬금없이 윤석열에게 공갈친다. 카오스가 엔트로피다."
1277769385214480384,2020-06-30 01:02:15+00:00,올해 상반기야 뭐 이걸로 영화를 찍어도 될 시국이지만 그래도 가장 임팩트 있었던건 신천지쪽 환자 처음나오고 다음날쯤이었나 뉴스 속보로 나온 '확진자 다수 발생' 정보. 이 시점으로 세상이 바뀌었음.
1277769051628957697,2020-06-30 01:00:56+00:00,"대전  방판업체나 소규모로
모이는  모임이  신천지  임에도 이들이 밝히지 않는다
죽어도 말하지 말라 했나?"
1277768247144677377,2020-06-30 00:57:44+00:00,신천지 압수수색 지시 묵살은 선넘었다.
1277754765141700608,2020-06-30 00:04:10+00:00,"추미애가 '윤석열 검찰'이 신천지 수사 골든타임을 놓쳐서 코로나가 확산됐다는 헛소리를 한 모양이다.
당시 질본 공식입장은 '무리한 수사는 방역에 방해된다'는 것이었다.
종합적인 판단은커녕 기본적인 사실관계도 모르고 정파적 편향에 찌든 법무장관은 자격도 없고 위험하다. 사퇴하라!"
1277743758100975616,2020-06-29 23:20:25+00:00,경제가 성장하는것도 중요하지만 시민들의 민주의식과 이성적이고 합리적인 과학적 사고방식의 성장이 더 중요하다.경제가 제아무리 발전한들 휴거나 믿고 신천지같은 사교에 빠지고 모여서 예배 안들이면 가정이 망한다는 기원발복의 샤머니즘적 기독교ᆢ이런것에서 벗어나는ᆢ진정한 의식개혁이 중요
1277739987341991936,2020-06-29 23:05:26+00:00,"'신천지' 측이 합성물 막으려면 제일 먼저 건드릴 채널은 SKY인데 거긴 안 건드렸단다.
그쪽 입장에서는 민사소송 진행까지 가능한 사안인데 조치도 안 했으니 일 정말 못하는 집단이라는 것을 여실히 보여준다.
일처리가 다 그렇지 뭐."
1277735257601499136,2020-06-29 22:46:39+00:00,신천지 부·울·경 본부 이전 예정지는 '학교 밀집지역'
1277717721380057088,2020-06-29 21:36:58+00:00,"윤석열총장..추미애장관의 신천지 압수수색 지시도 어겼어요?
미통당과 무슨 관계가 있나?왜 장관 지시를 어깁니까?사퇴하셔야죠?"
1277692083600412673,2020-06-29 19:55:05+00:00,전쟁에 있어 확실히 병사는 소모품입니다. 허나 나라의 기본이 되는 백성을 가볍게 여기는 국가는 머지않아 결국은 망하겠지요. 신천지를 손에 넣어도 씨앗을 잃어서는 번영 같은 걸 꿈꿀 수 있겠습니까?
1277669948802822144,2020-06-29 18:27:08+00:00,"얌쌤 템아 보고 생각난 #tmi
신천지 신문에 내 얼굴 실림. 심지어 속아서 실렸다고...ㅅㅂ"
1277652998332624897,2020-06-29 17:19:47+00:00,다꼬님 신천지 아니라고 납골당 곰표밀가루 할때마다 웋겨죽음
1277628850575298560,2020-06-29 15:43:49+00:00,사바나도 재밌게 봤는데 역시 불호는 부분은 많음.. 근데 설정자체는 지금 보면 신천지 생각나고 그럼
1277626902631481344,2020-06-29 15:36:05+00:00,그렇게 시간이 흘러 인류는 종말을 고했고 지구는 끝이 났습니다. 그리고 만물의 주인인 나는 나의 신천지를 내려다보며 생각했죠. 보시기에 좋았더라.
1277623823450419206,2020-06-29 15:23:51+00:00,"교회를 안가면 
신앙심에 문제가 생기나?
온라인 예배하고 
온라인 헌금하면 될것을.
왜 자꾸 모여서 
집단감염 일으키는게야?
이러면 신천지랑 뭐가 달라?"
1277621298928087040,2020-06-29 15:13:49+00:00,"내가 부른거 녹음한거 들으면서 머리속으로 노래방에 온것처럼 막 상상하면서 기분 내는 나님 왤케 불쌍하냐 ㅅㅂ 코로나
첨엔 신천지에 그 다음은 클럽충이었고 지금은 다단계였나? 뭐더라? ㅅㅂㅅㅂㅅㅂㅅㅃ"
1277620944589033474,2020-06-29 15:12:24+00:00,추미애에게 불리하게 돌아가나 보내. 윤석열이 신천지 압수수색하라는 말을 듣지 않았다고 광광대고 결국 여론 선동하는 꼴이니. 그 상황에선 압수수색하지 않고 행정지원하는 것이 낫다고 결론난 일 아닌가?
1277615707614613504,2020-06-29 14:51:36+00:00,"어찌 신천지 썰이 망무 썰보다 막힘 없지
직접 경험해서 그런듯"
1277603613133553664,2020-06-29 14:03:32+00:00,ㅆㅂ 연검 볼때마다 생각하는건데ㅜ진짜 치졸하지않냐ㅜㅠㅠㅋㅋㅋ 존나 이쁘고 결점없는애 깔거 없으니까 신천지 이지랄ㅋㅋㅋㅋㅋㅋㅋ씨발 웃겨
1277599725718392832,2020-06-29 13:48:05+00:00,신천지같은 막장 종교도 욕 못하겠네 오 완전 노답
1277569896079953920,2020-06-29 11:49:33+00:00,"#차별금지법_반대한다
종교에 대한 차별도 반대하면, 종교의 여성혐오를 낱낱이 까발려도 잡으려나? 신천지나 JMS 같은 사이비 가지 말라고 하는 것도 규제됨?"
1277563520951808000,2020-06-29 11:24:14+00:00,"아니 신천지 압색 지시도 씹어
먹었다니..추미애 다시 보게
되네. 어떻게 참았지ㅋ
추미애 윤석열 검찰과 전쟁
시작이네. 추장군 화이팅!!"
1277551475606949890,2020-06-29 10:36:22+00:00,"지금 미래일본당이 어떤 상태냐면요. 신천지와 손잡고 트위터, 포털댓글에 일부사실과 거짓말을 썩어서 총공세중입니다. 여기서 중요한건 미래일본당에 직접 관여하고 있다는겁니다. 그리고 기레기들도 그들을 도와주고 있고요. 쓰레기들끼리 정부 흠집내기에 혈안입니다."
1277550691825807360,2020-06-29 10:33:15+00:00,"이재오. 매주 월요일마다 나오는데 역겹다. 저런 뒷방 늙인이를 보수랍시고 마이크 쥐어주는 cbs도 역겹고. 

누차 말하지만 cbs는 신천지 깔때만 진정 언론답다."
1277549305444708352,2020-06-29 10:27:44+00:00,"윤석열이 추장관의 신천지 압수수색 지시도 깔아뭉개‥
그럼 코로나 사태도 윤석열의 책임이 일정분야 있다는 반증
이런 사람이 검찰총장‥
기가 찰 노릇
의도가 무엇이겠는가?
문재인 정부의 성공을 막으려는
고도의 간괴‥
하루빨리 보따리싸길.."
1277537471417339904,2020-06-29 09:40:43+00:00,"뭐 윤석엿이도 사람이라, 그때 신천지 잡다가 코로나 걸려서 죽고 싶진 않았겠지 wwwwww

그럼 쫄보로 살면서 추미애에게 맞고 살면 그만인 것이다"
1277531546182774785,2020-06-29 09:17:10+00:00,그랑블루판타지 버추어유튜버신천지 리듬게임 와 저3개를다하는 미친놈이있다고? 저게사람인가? 인두껍을 쓴 폐기물인가? 질뻐기도저렇겐안살겠다
1277529835271680002,2020-06-29 09:10:22+00:00,"광주 신천지 건물 폐쇄 풀림

외부인은 출입금지라고 써 놨는데
어느 연놈들이 드나드는지 불을 켜짐

불안해 죽을 거 같음..

#신천지_OUT"
1277509355122749441,2020-06-29 07:48:59+00:00,RT)이정도 피가 끓는 정치인 구호 오랜만. 신천지 때 수사권 지시로 주제넘게 나선다고 공격 받았던 거 원기옥으로 반사 시키는 거 봐 ㅋㅋ
1277507160365084672,2020-06-29 07:40:16+00:00,지금 만나는 사람에 대해 부모님의 반대를 받고 있는데 모친께서 자기 말을 안 듣는다며 '신천지'에 비유하셨다... 나 그동안 이렇게 생각과 감정을 존중받지 못했나 싶어서 조금 서글펐다.
1277503107149119488,2020-06-29 07:24:10+00:00,"실트에 신천지가 있군요

나중에 제가 신천지에 잘못 걸려 성경
공부하게 된 썰 풉니다"
1277502804576235520,2020-06-29 07:22:58+00:00,"학교 몇 번 왔다고 벌써 신천지랑 마주치냐 ㅅㅂ,,,"
1277494920622731264,2020-06-29 06:51:38+00:00,또또또 신천지 실트 올려서 조작할라고 하지만 넘어가지는 않음..
1277488454721368066,2020-06-29 06:25:56+00:00,또 신천지 실트네 블락이다 새끼들아!
1277481793323536384,2020-06-29 05:59:28+00:00,신성모독 진짜 재미있어서 좀 진정할 필요가 있음 어느 정도냐면 나랑 신성모독 하게 성경공부 하고 와달라고 말하고 싶음 ( 신천지 아니에요 믿어주세요 )
1277455177771913216,2020-06-29 04:13:43+00:00,"대구시는 지금 크나큰 실수를 하고 있다  어떻게 질병의 원인은 감독 안하고 신천지 돈이 탐이났나?  어느나라가 질병의 책임을 종교에다 울리는가?
그림 1~30번 확진자 부터 찾아라  그들에게 걸린 31번이니까  그리고 중국여행객을 불러들인 대구시는 살인죄가 적용 되는가?   묻고 싶다"
1277447901648523270,2020-06-29 03:44:48+00:00,"신천지도, N번방도, 이번에도 계속 개긴다는 거지!?"
1277446865231863810,2020-06-29 03:40:41+00:00,"일단 신천지는 거르고보쟈
진짜 아직도 화가나..🤬🤬🤬🤬"
1277444500776865793,2020-06-29 03:31:17+00:00,신천지발 지나고 이태원발 지나고 탁구장발 지나고 쿠팡발 지나고 이제는 산발적으로 여기저기 교회들에서 확진자들................................그 확진자들이 일하는 곳에서 또 하나님.............................ㅠㅠ
1277442274041856001,2020-06-29 03:22:26+00:00,어우 신천지 또 시작이네
1277441345825603584,2020-06-29 03:18:45+00:00,"추미애 버튼 심하게 눌렸네.
웃긴건 지가 쓴 글에 따르면 대구신천지 압색때부터 검찰이 장관 지시에 개겼다는건데,
그게 언젠데. 무려 3월초야. 근데 넉달을 아무것도 안 하고 조용히 있다가 갑자기 무슨 용기가 샘솟았는지 지금 발작적으로 저러고있네. 어지간히도 빠르다."
1277437636014010368,2020-06-29 03:04:00+00:00,군포시 59번 확진자랑 31번 신천지 확진자랑 동급 아니냐?
1277430212658032640,2020-06-29 02:34:30+00:00,ㅠㅠ울 동네 4일째 경기도에서 코로나확진자 젤 많이 나옴  안양주영광교회 씨벌것들아 기독교랑 신천지 한국에서 추방하자
1277427772256706561,2020-06-29 02:24:49+00:00,대구 신천지 압수수색 업무지시는 왜 쌩깠을까? 장관이 우스워서? 검찰이 신천지 편이라서? 방역에 도움되는 일을 하고 싶지 않아서? 문재인 정부 방해하려고? 성과 평가해서 성과급 주고 그러잖아. 검찰은 이번에 성과급 주지 마라.
1277424778463199232,2020-06-29 02:12:55+00:00,신천지 완치자들 100%가 혈장 제공 거부거든요
1277424735387676672,2020-06-29 02:12:44+00:00,완치자들 중 상당수가 신천지라서요
1277420641277276160,2020-06-29 01:56:28+00:00,"어제 행앗방에서 이야기거리 탈탈털림
개님 너무 좋아하셔...
다음엔 신천지 탈출썰해줘야지"
1277402719615979522,2020-06-29 00:45:16+00:00,"코로나 발생하는것을 보면
신천지나 개신교나 뭐가 다른가?

과연 하나님이 존재하는가?

개신교는 반성하거라."
1277399910933884928,2020-06-29 00:34:06+00:00,"저 이상한 사람 아닙니다=이상한 사람
미안한데=안 미안함
말씀 좀 물을게요=신천지와 함께 하시겠습니까"
1277392755895832576,2020-06-29 00:05:40+00:00,"개신교발 확진자가 퍼지고 있다!
신천지 사태때 방방 뛰더니
개신교도 신천지를 닮는것인가!
질본은 전국에 산재한 전염병교회를
강제 집합 금지령을 내려라
코로나 종식시 까지!
전국민 감염시켜야 속 편할
개신교는 지탄을 받아 마땅하다!
사람죽이는 종교는 말살시켜야 한다!
신천지나 개신교회나!"
1277391508912525312,2020-06-29 00:00:43+00:00,아무리 명품중에 명품 이라고 해도 누가 했느냐에 따라 참 다르게 보이는것 같다. 신천지 이만희 총회장(?)이 기자회견 당시 착용한 노란넥타이가 에르메스 라고 하던데 영 별로다.
1277386156657664000,2020-06-28 23:39:27+00:00,"신천지 클럽 다단계 교회

시발..."
1277290096559968257,2020-06-28 17:17:44+00:00,"대구에 코로나 퍼졌던게
신천지때문이였다.
신천지 교인은 대구 사람만 있는거 아니고 대구에만 있는 대구 종교도 아니다.
그런데 무식한건지 알면서 일부러 그런건지 대구신천지라고 하는 사람들이 많이 보였다.

대구 힘내라는 말도 물론 있었겠지
근데 대구 혐오도 진짜 많았다."
1277286744841261056,2020-06-28 17:04:25+00:00,어이가없네 ㅅㅂ 매스컴만 힘내세요 어쩌고였지 신천지 급발진했을때 여기서 가장먼저 보였던건 온갖 혐오발언이었음 웃기지도않아 기억삭제
1277281922167734280,2020-06-28 16:45:15+00:00,"광주 확진자 뜬거 나도 안타깝고
광주 확진자 떴다고 조롱하고 혐오하고 하는거 잘못돠거고 나도 싫긴한데
광주만 그런거 아니고
대구 퍼졌을때도
대구 혐오발언 먛이 들었었음.
대구  봉쇄해라
대구신천지
대구코로나
 말 많았다고.
대구든 광주든
지역혐오 좀 하지말자"
1277278087655251968,2020-06-28 16:30:01+00:00,"산사람을 치료하는 지식은 아니겠지만 의학용품들의 명칭이나 용도를 알고있는 이솝이, 전우를 잃어본 나이브가 곁을지키고 신천지조 친구들은 에밀리를 위해 기도하고"
1277274075014955014,2020-06-28 16:14:04+00:00,이것이 신천지 전도수법과 무엇이다른가..
1277273419281608704,2020-06-28 16:11:28+00:00,"종교는 무용이지만
불교 천주교는 안걸리고
신천지, 개독만 걸리는 이유는?"
1277270944872984576,2020-06-28 16:01:38+00:00,"#트친들_8할은_못해봤을_경험

20살 때 신천지한테 걸려서 실제로 센터에서
성경 공부한 적 있다

정신을 차리니 그러고 있더라

이거 썰 풀어야겠다"
1277268630602870784,2020-06-28 15:52:26+00:00,아시발대전 신천지 떴었을때는 신천지아님몇번확진자가 실트더니 전라도에서 확진자가 나오니까 아주 니네 파티지 시발 확진자 앞에 지역붙이지마 개같은것들아 이 때 파티라고 이기야노체 쓰는 새끼들은 나 블락해요 보기도 싫으니
1277261406354632704,2020-06-28 15:23:44+00:00,"그거
신천지나...
도나...
쨋든 종교권유 맞을걸여"
1277250410659459073,2020-06-28 14:40:02+00:00,"카오루: 응. 『졸업』은 끝이 아냐. 우리들은 좀더 넓고, 끝을 모르고, 위험하고도 재미있는 신천지로 여행을 떠날 뿐이니까. 웃으면서 배웅해 줘, 그리고 다시 만나자?"
1277244387399888897,2020-06-28 14:16:06+00:00,"아이돌팬클럽=신천지설..
쟤네 커서 다단계하고 사이비빠지거나
느그옵하들 목사 안수받고 현금 걷으러 댕기는건가.."
1336163620833529856,2020-12-08 04:20:06+00:00,요즘 코로나 때문에 헬스도 못하니 뱃살 다시 나오는 듯ㅠㅠ 그래서 식단 관리라도 하려고 단백질쉐이크 챙겨 먹고 있는데 이거 진짜 괜찮네요. 포만감이 오래가서 자기 전까지 안배고픔;; 물이랑도 잘 섞이고 맛도 존맛ㅋㅋ 지금 세일하니까 필요한 사람 ㄱㄱ
1277238237874933760,2020-06-28 13:51:40+00:00,"예수쟁이들은 절대
신천지 욕하지마라!

니들이나 신천지나
개똥이나 돼지똥이나
딱 그 정도다."
1277232246370398210,2020-06-28 13:27:52+00:00,"교회 확진자 증가 추이를 보면 신천지 욕할 명분이 사라진다. 자중합시다 
#교회확진자 #헌금"
1277228806390964227,2020-06-28 13:14:11+00:00,천관율 기자도 이 부분에 고의는 아니시겠지만 좀 일조 하셨죠. 이전에 기사 쓰셨잖아요. 신천지 터졌을 때 추이를 가지고 예단하지 말었어야 한다. 예방의학 왕도는 불가지론이란 묘한 오해사실 말로. 하지만 지금도 여전히 추이로 예측하고 대응을 하고 있죠? 그렇다구요
1277206721425862657,2020-06-28 11:46:26+00:00,그렇게 대구 경북 신천지 욕하고 거세게 난리치더니 뭐 하나 나은게 없는 이 동네 인간들 ㅋㅋ 시가 일 못하는거 왜 욕하는지? 절대 권력인것처럼 몇십년을 한쪽에 표를 몰아주신 분들이 ㅋㅋ 지랄 염병 나같은 사람이 더 억울하다
1277205584589152262,2020-06-28 11:41:55+00:00,이재명이 “신천지 여포”로 그치면 딱 그정도 인거지 뭐.
1277203792413384710,2020-06-28 11:34:48+00:00,고1치트 고2패치한테 너무 잘해줘서 패치가 진지하게 너 혹시 신천지야..? 왤케 잘해줘?? 하고 물어봄 원래 문과인데 선배따라 과학부들어간 치트는 그 날 처음으로 인생의 쓴맛 느껴봤을듯 그리고 패치는 과학부 선생님 짝사랑+동경중임
1277203332113686528,2020-06-28 11:32:58+00:00,"근데 가만히보면 신천지 이만희도 60년대 패션이라서 금색 넥타이를 맨다는데 그 6~70년대 여자들 옷차림도 색깔 진짜 요란했었다. 무슨 핑크색 자켓이나 하늘색이나 연두색, 자색 코트, 아무튼 그 당시는 그런 튀는 색깔 유행했었다."
1277201136047386624,2020-06-28 11:24:14+00:00,도지사님. 신천지나 교회나 바이러스 앞에선 똑같은 사람들이 모여 있는 집단일 뿐입니다.  신천지 잡듯이 종교 집단 해산해주세요. 경기도에서는 신천지로 인한 확진보다 기독교로 인한 확진이 더 많았습니다.
1277198161572843520,2020-06-28 11:12:25+00:00,와 나 방금 신천지 전용어플 직접실물로봣음
1277195664741392385,2020-06-28 11:02:30+00:00,"교회는 도대체 어떻게 하길래 계속 무더기 확진자가 나오냐고!!!!!!!!
신천지나 교회나...."
1277189298668761088,2020-06-28 10:37:12+00:00,"ㅋㄱㅋㄱㅋㄱㅋ자유랑 시내 돌아다니는데 어떤 남자가 나보고 번호좀 달래 맘에 든다고ㅋㄱㅋㄱㅋㄱㅋ안사요^-^
신천지 아니냐 내 인생에서 남자 꼬이는 일은 절대 없는데"
1277187453753847809,2020-06-28 10:29:52+00:00,그러고 보니 대학로 신천지 교회 빠진건가? 임대 떠있네
1277131796543488000,2020-06-28 06:48:42+00:00,"#트친들_8할은_못해봤을_경험

우리엄마는 간호조무산데 우리엄마도 
코로나 폐쇠병동에서 저번에 일했음. 이번에 심각해지면 다시 갈 수도 있고 응으 신천지도 병동에 있었는데 싸가지없고 말도 안들었다함 폐쇠병동에서 싸움도 나고 ㅇㄴ 그리고 아빠는 방사선사임 근데 과장이라 잘 안찍더라"
1277122352396906497,2020-06-28 06:11:11+00:00,"뭔가 이상하다 코로나 초 신천지처럼 침례교 잡는 느낌이랄까
해외에서는 코로나 종식되어가고 있는데 말임 
세계 젤 잘된 k방역 국뽕으로 재미보더니 또 다시 국뽕으로 재미봐야 할 것이 있나
세계주의 엘리트 딥스들 거즘 다 망해가는 데
정도껏 해야 할 것
그러다 된통 당한다!"
1277118235561930753,2020-06-28 05:54:49+00:00,얘들아 요즘 신천지 전도수법에 헌팅도있니?????
1277116676148850693,2020-06-28 05:48:37+00:00,"신천지가 먼저 절 손절하더라고요....... 마더의 의견으론 니가 무교라서 그런듯 걔넨 교회다니는 애들이 타겟이야 라고 했지만
성경 줄거리는 압니다"
1277115072511275008,2020-06-28 05:42:15+00:00,근데 신천지빌런은 내가 잘넘어가서 이리 말할 수 있는거지만 그때 그사람을 준 감정쓰레기통으로 썼기 땜시; 어쨌든 만나고 나면 마음이 편해지긴 했음
1277113034574401536,2020-06-28 05:34:09+00:00,"제사빌런-도서관에 스터디 있어요^^ 로 뿌리챔
길물빌런-처음엔 딴사람이 지인인척 해서 도와줘서, 두번째는 왜따라오세요; 로
신천지빌런-당시 내가 정병빌런이었음

한명은 있었던가 기억이 안나던가;"
1277110262256959488,2020-06-28 05:23:08+00:00,"신천지나 개독이나 예배를 볼때는 말 안듣고 모여서 예배를 보다가, 코로나 양성 판정을 받으면 교회나 목사한테 안가고 병원으로 가서 입원한다.

니들도 교회에 가서 손 모아봐야 기도빨 하나도 안먹히는거 잘 알고 있는거지??"
1277107411745034240,2020-06-28 05:11:49+00:00,캠퍼스를 어슬렁거리면서 호구하나 낚으려고 정병 대학생 커피사주고 심테해주는 신천지마냥 카인이 카이를 꼬실 가능성이 카이가 하루 이해하는 것보다 클거임
