id,date,tweet
1245032927844433921,2020-03-31 16:59:16+00:00,이태원 클라쓰!!! 🥺💓👍🏻
1245026522747899904,2020-03-31 16:33:49+00:00,이태원클라스보기시작햇는데 이거 웹툰원작이라 그런지 너무 오그리토그리임 대사도 그렇고
1245023209021247489,2020-03-31 16:20:39+00:00,"박지성 미친새끼야 이태원 클라스를 왜봐 시발
그걸 자랑이라고 팬들한테 말하냐
#지성 #박지성 #엔시티 
#지성버블 #지성버블 #지성버블 #지성"
1245023166008684547,2020-03-31 16:20:28+00:00,"박지성 이태원클라스 보는 티 작작내 진짜 좆같으니까
#지성버블 #지성버블 #지성답장
#지성 #지성버블반응"
1245023028695560192,2020-03-31 16:19:56+00:00,#해찬답장 #버블답장 이태원클라쓰 보지마라 여혐범벅 드라마 .... 해찬 보지마.. 채널 돌리다가 본걸로 해라...... 한번은 봐줄게...(사실 좀 많이 충격
1245022812743458816,2020-03-31 16:19:04+00:00,"#지성버블
미친새끼야 이태원클라스 좆같은 여혐드라마 보는 티 내지마 병신아"
1245020400293052417,2020-03-31 16:09:29+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1245019868539150336,2020-03-31 16:07:22+00:00,とりあえずみんなはやく이태원 클라쓰を見てください。笑笑
1245016727009644544,2020-03-31 15:54:53+00:00,이태원 클라쓰 보셨어요?  어때?  방금 1 편을 봤어요^^
1245016704171667457,2020-03-31 15:54:48+00:00,"안녕하세요

이태원 클래스 재밌게 봐주고 있습니까?"
1245014845075980288,2020-03-31 15:47:24+00:00,이태원클라쓰도 보고 킹덤도 봤는데 심심해 😂
1245012946536632320,2020-03-31 15:39:52+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1245012798926512128,2020-03-31 15:39:17+00:00,다들 진정령말고 이태원 클라쓰 봐주세요^
1245011452068421632,2020-03-31 15:33:56+00:00,"슬기로운 의사생활
킹덤
이태원클라쓰"
1245009923928281090,2020-03-31 15:27:51+00:00,"Last episode nako!!! 
이태원 클라쓰❤️"
1245008876149198849,2020-03-31 15:23:41+00:00,"推し(パクソジュン)が出てるから必死に放送翌日に見てた 이태원 클라쓰が、Netflixで観れるとか♡

もう最終回まで観てるからストーリーわかってるけど、また観とこ😊

#パクソジュン
#引きこもり
#Netflix 
#이태원클라쓰
#イテウォンクラス"
1245004355167596545,2020-03-31 15:05:43+00:00,"나 이태원클라스 안봐서 그러는데
진짜 궁금해서 그러는데
그게 그렇게 재밌어..?
오스트도 그렇게 막 좋아?"
1245004108433485826,2020-03-31 15:04:45+00:00,이태원 끝났는데 지금 퇴근시간도 아니고 출근 시간도 아닌데 저렇게 버프를 받는다고 ?????
1245003830003027968,2020-03-31 15:03:38+00:00,엥 가호..?이태원 팬들이 스밍을 돌린다고..?진짜 황당하다ㅋㅋㅋㅋㅋㅋㅋㅋ
1245003469599035393,2020-03-31 15:02:12+00:00,이태원 머노 왜 자꾸 갑자기 올라옴?? ㅋㅋㅋㅋㅋ
1245002988579516416,2020-03-31 15:00:18+00:00,"근데 진짜 제노처럼 집에만 있어도
이태원 클라쓰
킹덤
슬기로운 의사생활 보면 의문의 인싸됨..

나처럼 차마 말하지 못하는 거 보고 그러면 뭘 열심히 하고도 아무것도 안했다고.. 잤다고 뻥쳐야됨.."
1245002836120702976,2020-03-31 14:59:41+00:00,한국의 이태원은 외국인들이 살기 좋은 도시라고 하지?
1245000322755383302,2020-03-31 14:49:42+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244995978949611522,2020-03-31 14:32:26+00:00,"예정)
10월 할로윈 데이때 이태원에 민트초코 출격예정입니다.
이건 퍼슈트를 제때 만들라는 나와 나의 약속입니다."
1244995906564280321,2020-03-31 14:32:09+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244993690742841346,2020-03-31 14:23:21+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244993175426437120,2020-03-31 14:21:18+00:00,"이태원 클라쓰

ost 돌덩이 노래 좋다"
1244992841249517568,2020-03-31 14:19:58+00:00,택시아저씬 이태원 한강 로데오
1244991771697766401,2020-03-31 14:15:43+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244989387462467584,2020-03-31 14:06:15+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244987368295133184,2020-03-31 13:58:14+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244983441478696960,2020-03-31 13:42:37+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244982517175705602,2020-03-31 13:38:57+00:00,"이베스 뭐야 오리엔테이션에 이태원클랐스 넣는게 어딨어
무슨 의도야 대체"
1244981246146437120,2020-03-31 13:33:54+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244978782080921602,2020-03-31 13:24:06+00:00,이태원 클라스 ost들 왤캐 다 좋냐... 진짜 취적이다
1244978504267005952,2020-03-31 13:23:00+00:00,트위터 탐라 뭔가 할로윈시즌에 이태원같음.. 겁나 시끌벅쩍 하고 당최 누군지 알수없는...
1244976741061242881,2020-03-31 13:16:00+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244972612859465728,2020-03-31 12:59:36+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244969927775145985,2020-03-31 12:48:55+00:00,우리반에 이태원클라쓰충 잇어 휴...
1244964548240498688,2020-03-31 12:27:33+00:00,뭔박새로이컷;;우리아기는이태원클라쓰보지도않는데
1244964191326240768,2020-03-31 12:26:08+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244963262073987072,2020-03-31 12:22:26+00:00,이태원클라스 외쿡서 많이 보네😮😮
1244962225225216000,2020-03-31 12:18:19+00:00,"이태원 클라쓰 가호 시작 노래존나좋네 ㅋㅋㅋ
요새 계속나오는이유가 있었네"
1244961788724011014,2020-03-31 12:16:35+00:00,"요즘 이태원 클라쓰 재밌게 보고있는데
문뜩 든 생각이 저거 본 자영업자중에 자기네 알바생과의 로멘스에 빠지는 빻은 망상에 빠지는 새끼도 있을 수 있겠다 싶었"
1244959505386844162,2020-03-31 12:07:30+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244958817986592769,2020-03-31 12:04:47+00:00,"이태원클라쓰보는데 존나오글거림..

남자의로망..뭐이런거..."
1244957614988865537,2020-03-31 12:00:00+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244951369087254528,2020-03-31 11:35:11+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244949272434339840,2020-03-31 11:26:51+00:00,"봤지롱😝
보보경심 미션도 봤지렁🙃
...

몰랐는데 드라마 은근 봤구낭;

근데 요즘은 거의 안 보다가
애기들이 하도 얘기해서 이태원은 봤어욤
히가 또 의사생활 얘기해서 봐야될듯😤

사실 전 영화파인뎅
자꼬 드라마 보게 만드네..

몰라잉💕

#유진메일"
1244947167007002625,2020-03-31 11:18:29+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244944947377090562,2020-03-31 11:09:40+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244943800448897024,2020-03-31 11:05:06+00:00,"이태원클라쓰를 몰아보는 중. 장가 아들이 수아에게 하는 귓말에. 문득 옛 기억이 스친다. 그도 ""저들이 언제까지 저 자리에 있을 것 같아? 라인 잘 서라.""고 했고. 얼마 안가서 ""맑은 물에는 물고기가 안 산다.""며 힘들게 했었다. 결론은? 그는 모든 걸 접고 시골로 사라졌다"
1244943201615499269,2020-03-31 11:02:43+00:00,오늘 이태원 클라스 다봤다
1244941069961158656,2020-03-31 10:54:15+00:00,"#혜원메일
숙소 이사했으면, 이촌동 꿀주먹 비키 장씨가 주변 맛집 잘 파악하고 있을 수 있겠네요 ㅋㅋㅋㅋㅋㅋㅋ. 아니면, 이태원 클라쓰 정주행 끝낸 히짱이 잘 아나? ㅋㅋㅋ"
1244940666511085573,2020-03-31 10:52:39+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244937640337526784,2020-03-31 10:40:37+00:00,씨ㅣㅣ발 티비 바꾼거까진 좋았는데 나 빼고 가족들 다 이태원클ㄹ라쓰 존내 소리 크게 해놓고 보고있음 씨발!
1244936251347615744,2020-03-31 10:35:06+00:00,"부셰계 10퍼넘었어? 
이태원이 16.5..... ㄷㄷㄷ ㅡㄷ"
1244934684909264896,2020-03-31 10:28:53+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244933340718714880,2020-03-31 10:23:32+00:00,"정체성이란 名可名非常名(명가명비상명) 그리고 君子不器(군자불기)!

&lt;이태원 클라쓰&gt; 
""내가 나인 것에 다른 사람의 납득은 필요없다."""
1244932661811937281,2020-03-31 10:20:50+00:00,1971년 고려대 행정학과 177cm 72kg 부산사람 산악동아리 꽃게탕커플 조심해야지. 절대로 섞이면 안돼. 1991년생 20살에 낙태경험. 부산남자하고 여러번잤어. 나이를 정확히 모르나봐. 한남북엇국 처음왔을때 한화콘도 전화번호 물어봤어. 이태원에 이사를 한달. 이태원 길을 전혀몰라. 90분에 5만원
1244932251588026368,2020-03-31 10:19:13+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244932219451260928,2020-03-31 10:19:05+00:00,"저 진짜 너무 궁금한데 ㅠㅠ 여기저기서 이태원클라쓰를 열심히 본다고 하셨는데, 이태원 클라쓰 막방과 전참시 성우님편이 같은 날 같은 시간에 방송하였는데 무엇을 보셨는지가 왜 궁금한지..ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬알고싶어요 ㅠㅠ  @officialtwt_OSW"
1244929072573984768,2020-03-31 10:06:35+00:00,"#ひいめーる #히짱메일
운동 하고와서 씻고 폰을 봤는데 그새 히짱메일이 2통이나 와있었어.. 지금 답장은 너무 늦었네ㅠ 고멘네😓
이번주 라디오도 꼭 라이브로 들을게!
오트밀은 씨리얼로 먹어봤는데 맛있어서 여러 번 먹었던 걸로 기억나~
이태원클라쓰 다 봤구나ㅎ
역시 주인공은 죽지 않았어ㅋㅋ"
1244926513088090113,2020-03-31 09:56:24+00:00,이태원 클라쓰 여혐 오짐 웩
1244925779516903424,2020-03-31 09:53:30+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244924408629620747,2020-03-31 09:48:03+00:00,김필. 이태원클라스 OST딱 자기노래네. 매번 좀 아쉬웠는데.. 이번엔 임자만난듯
1244923543755751424,2020-03-31 09:44:37+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244922299041509376,2020-03-31 09:39:40+00:00,이태원 클라쓰가....그렇게 대단했나요...? 저렇게 오에스티가 점령할 정도로 ..?
1244921387543744512,2020-03-31 09:36:02+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244920267329044481,2020-03-31 09:31:35+00:00,아 근데 조이서 𝙹𝙾𝙽𝙽𝙰 귀엽다고 애가 너무 귀엽다고!!! 한창 이태원클라스 방송하고 있을 때 나보고 어? 조이서 헤어스타일이네요? 하는 말 겁나 많이 들었는데 저기요 제가 먼저 이 머리 하고 잇엇거든요? 그치만 애가 귀여우니 봐드림
1244918303098679297,2020-03-31 09:23:47+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244916326159671301,2020-03-31 09:15:56+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244915659546308609,2020-03-31 09:13:17+00:00,마음이 힘들어서 제주도로 먼저 미해군기지가있어서 군산공항으로 제주갈때 항상가는데 서귀포에서 편하게있다가 계속 나를 잡고있어서 불안해서 이태원 크라운호텔 미군부대 앞에서 일부러잤어.1박을 예약했는데 너무 편해서 하루 더잤어.미군들이 눈앞에있으니까 마음이 굉장히 편했어. 나를 그냥놔
1244914878831153152,2020-03-31 09:10:11+00:00,"#히짱메일
김치볶음밥 점심으로 먹으면 딱이지 ㅋㅋ 역시 토미는 길게쓰는게 맞는거같아 ㅎㅎ 토미는 많이추웠나보네 그래도 따뜻하게 입는게 좋아 머리띠한거 봤어 너무 귀엽네 ㅋㅋ 이태원클라쓰 다봤구나 ㅋㅋ 나도 슬빵 볼까 ㅎㅎ 스카이캐슬도 재밌지 ㅋㅋ"
1244914063592665089,2020-03-31 09:06:56+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244910537701355524,2020-03-31 08:52:56+00:00,이태원클라스 재밌음?? 정주행할라거
1244910027967614978,2020-03-31 08:50:54+00:00,"그놈의
이태원클라쓰
너가뭔데
엥시리뺏어가냐
왁씨..."
1244908408483934208,2020-03-31 08:44:28+00:00,"628 삼 각 지 SAMGAKJI

삼각지는 옛날 한강, 이태원, 서울역 방면으로 나있는 도로의 모양이 세모졌다는 데서 유래되었어."
1244908239956987904,2020-03-31 08:43:48+00:00,이태원 클라쓰 봤어요. 지금 이태원에 가고 싶어요. 이태원에 못 가요. 똥 💩
1244907871185145856,2020-03-31 08:42:20+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244907470205550597,2020-03-31 08:40:44+00:00,"머리띠 다시봐도 예쁘다~ 오트밀은 나는 시리얼처럼 먹는 스타일! 이태원 클라쓰 정주행 해냈구나 스카이캐슬도 재밌어 나중에 한번 봐봐~ 이따 저녁도 맛있게 먹을게! 토미도 저녁 맛있게 먹어 
#ひいめーる #히짱메일"
1244906877692960768,2020-03-31 08:38:23+00:00,이태원클라쓰 웹툰 존잼인데
1244906470782558210,2020-03-31 08:36:46+00:00,"안보현님 어디서 봤지 어디서봤더라했더니
수오삼 나쁜놈이었구나
(이태원클라스 못.사)"
1244905434349056001,2020-03-31 08:32:39+00:00,"요즘 오트밀 먹는구나😮 몰랐어

이태원 클라쓰 끝까지 보는데 오래 걸렸네🤭🤭

나도 내가 바라던 결말이어서 좋았어😆💕

#히짱메일"
1244905413272727553,2020-03-31 08:32:34+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244904759057715200,2020-03-31 08:29:58+00:00,헐이태원이 저거밀린거 다봐야것다
1244904662219677702,2020-03-31 08:29:35+00:00,아 엔시리 이태원클라스 금지요 ㅅㅂ
1336163620833529856,2020-12-08 04:20:06+00:00,요즘 코로나 때문에 헬스도 못하니 뱃살 다시 나오는 듯ㅠㅠ 그래서 식단 관리라도 하려고 단백질쉐이크 챙겨 먹고 있는데 이거 진짜 괜찮네요. 포만감이 오래가서 자기 전까지 안배고픔;; 물이랑도 잘 섞이고 맛도 존맛ㅋㅋ 지금 세일하니까 필요한 사람 ㄱㄱ
1244904432438882305,2020-03-31 08:28:40+00:00,"제노가 보는 드라마
✔이태원 클라쓰
✔킹덤
✔슬기로운 의사생활"
1244904400847392768,2020-03-31 08:28:33+00:00,이태원클라스압수
1244904383558479874,2020-03-31 08:28:28+00:00,"요즘 하는 드라마 다 보는구나
이태원 그거 애들 다 보는,,"
1244904369998331904,2020-03-31 08:28:25+00:00,"제노:
영화보단 드라마를 본 거 가태여
이태원 클라쓰
킹덤
슬기로운 의사생활도 보고 있구

엽딩: 아놔 완전 넷플릭스 인싸잖아 ㄷㄷ"
1244904358585630720,2020-03-31 08:28:22+00:00,제노 이태원 클라쓰 킹덤 슬기로운 의사생활 본대
1244904323525427200,2020-03-31 08:28:14+00:00,그놈의 이태원어쩌구.... 태워버려
1244904317665992707,2020-03-31 08:28:13+00:00,영화보다는 드라마 - 이태원 클라스 킹덤 슬기로운 의사생활
1244904316642549767,2020-03-31 08:28:12+00:00,이태원클라스봤어?...
1244904300901351424,2020-03-31 08:28:09+00:00,시발 이태원클라쓰 압수
1244904300574171136,2020-03-31 08:28:09+00:00,이태원클라쓰 죽이기운동
1244904292617723906,2020-03-31 08:28:07+00:00,이태원 클라쓰...
1244904286997196800,2020-03-31 08:28:05+00:00,그놈의이태원클라쓰..
1244904272224907264,2020-03-31 08:28:02+00:00,이태원클라스 ㅅㅂ
1244904233985437701,2020-03-31 08:27:53+00:00,이태원안된다
1244904078448013312,2020-03-31 08:27:16+00:00,이태원 루프탑에서 야경 구경하기
1244903191600181250,2020-03-31 08:23:44+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244900826344120326,2020-03-31 08:14:20+00:00,하혀누 노래 다른건 라디오에 잘 안나오는데 이태원클라쓰 오스트는 잘나오네 오늘로 두번째들엇다
1244899793387679746,2020-03-31 08:10:14+00:00,이태원은 흑안인걸까 금안인걸까
1244898620547063810,2020-03-31 08:05:34+00:00,"서울웨딩스냅-셀카놀이-인천속눈썹수강-성수동데이트-서울국제마라톤-휴학생알ㅂㅏ -강남역카페-이태원데이트
👝남여성 알바모집 모집중
👛섹-데이트 가능한 알바모집
👜알바모집비용(한타임2시간80만)팁
💼상담커툭:kara1574"
1244898472731369473,2020-03-31 08:04:59+00:00,이태원 딱 10화까지만 재밌음
1244898345564291072,2020-03-31 08:04:29+00:00,"토미 안뇽👋
머리띠 예뻐예뻐💕

드디어 이태원 클라쓰 다 봤구나👀
재밌지~?
이제 슬기로운 감빵생활 시작?ㅎ

스카이캐슬도 재밌고~
지금 유진이가 보고있는
'당신이 잠든 사이에'도 재밌어!
이것도 추천😊

나도 새로운 드라마 뭐 볼까 고민중!
오랜만에 영화도 보고싶다🎬

#ひいめーる #히짱메일"
1244897824052883457,2020-03-31 08:02:24+00:00,그러고보니 태일이는 이태원 할랄가이즈 가봤을까 생각해보니 나도 안가봄;
1244897513632456705,2020-03-31 08:01:10+00:00,"#ひいめーる #히짱메일
히 드디어 ""이태원클라스"" 다 봤구나ㅎㅎ
중간에 스포 당하지 않은 거지?😅

다음 드라마는 ""슬기로운 감빵생활""이구나👍
그거 다 보면 
""호구들의 감빵생활"" 보는건 어때?
거기 엄청 재밌는 친구 나오던데..ㅎㅎ🤣🤣"
1244897457617567744,2020-03-31 08:00:57+00:00,"이태원 클라쓰 다 본 거 축하해요! 저는 외국 영화나 드라마 볼 때 한국어 자막이 없으면 어렵던데... 일본어 자막 없이 다 봤다니 부러워요.
그나저나 베이글 맛있겠다🥯 언니 프메 보니까 갑자기 배고파지는 것 같아요🍽
#히짱메일"
1244897335471149056,2020-03-31 08:00:28+00:00,"나도 이태원 클라쓰 다 봤구나!!!
나도 얼른 봐야하는데ㅜㅜㅜ
#히짱메일 #ひいめーる"
1244897130717667328,2020-03-31 07:59:39+00:00,"#ひいめーる #히짱메일

그거 민주가 먹어봤을거야 ㅋㅋㅋㅋㅋㅋ

이태원 클라쓰 재밌었지~
자막도 없이 다 보고 진짜 대단하다👍

감빵생활은 나도 봐야되는데 언제 볼까나"
